,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.00209411858974416,0.004548896573623549,0.011847430059135241,0.026989720768423597,0.008265328109756899,0.00428007103467574,0.008818644543138974
Basic Materials,0.0026112816115907845,0.005968114998016035,0.00972715947642766,0.022496312756232355,0.008216323355802002,0.002317969014963563,0.007975451313114584
Financials,0.000623211913735127,0.004647623028309963,0.015296291662449363,0.021091566336018244,0.010324428567819796,0.0027498585931263466,0.00929514811818839
Consumer Services,0.0020197296666009047,0.0054076420386787016,0.014071724107763656,0.01717474804839228,0.008202862641278851,0.002765213073999944,0.004859497451767363
Health Care,0.0004987306470691661,0.0030247958380011674,0.005519211683143053,0.012442509423305895,0.007411665404076466,0.0016206236773738082,0.00237471715120386
Utilities,0.0006027517562443892,0.0033139132790113634,0.006201146499912299,0.017356512294736972,0.005965197126753972,-0.0001936240082134523,0.002162715640427829
Oil & Gas,6.437506503617233e-06,0.0005260106229617304,0.0007824882665825341,0.021148215564029776,0.0066590839564131,0.000804891340694772,0.003408046154956271
Consumer Goods,0.0010760039318430297,0.004094897648675636,0.010552963118267745,0.02259614780307336,0.006998655061226142,0.002355685120980271,0.00390055932738219
