,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.003983983637668808,0.00828840806531806,0.022556987712719107,0.044224061143255465,0.018209752154251968,0.009713196707474633,0.018647924995357553
Basic Materials,0.004114774505750678,0.007885464856191847,0.012940819821398433,0.04022648178145396,0.02101432102749821,0.008282672503715663,0.023071504541969715
Financials,0.0030283756961502397,0.005254897421319184,0.014047980235271996,0.02902893757648458,0.013009454103123406,0.0051091333500146606,0.011389538485382461
Consumer Services,0.0019450835520048607,0.004694037775155735,0.00960190375026592,0.023842498899565225,0.008696924844067297,0.0049578532919314165,0.009180824490084363
Health Care,-0.0001834140009057477,0.004185933585291763,0.006511890015445263,0.02171384654939068,0.008852161492862384,0.004325282936130525,0.008097424397235287
Utilities,0.0007870753207292263,0.004574965412458847,0.00956736425706891,0.021573282801134054,0.008211617281570785,0.000297167637121357,0.0016797606129844236
Oil & Gas,0.0007790388892030606,0.002648707774425845,0.004597613958631661,0.032030267109243456,0.006797715101652857,0.004434204685330499,0.00904880976041121
Consumer Goods,0.0018191144687546806,0.005824621344416979,0.013765671299762092,0.020661332723239806,0.014934568830068924,0.006057154505503101,0.010106735916892928
