,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.0009996472976166286,0.006811875920648257,0.007349575608652557,0.029982973079662686,0.008130024009002217,-3.8852390973901203e-05,0.0020743017271203216
Basic Materials,0.001806448877262217,0.007056684820628784,0.0064330527217484335,0.026487457835077232,0.006639879927460557,3.5901393955737962e-06,0.0008383437194442614
Financials,0.0008803831833447414,0.005186816941744965,0.009780678276778153,0.02516084867812728,0.013014705622969646,0.004230039805711039,0.006404077924359632
Consumer Services,1.771212255356401e-05,0.004279702388766246,0.005691188767147594,0.01980391636589718,0.004683533212655495,0.00026590109330243574,0.001181652909849478
Health Care,-0.0001713264172929639,0.0035689592725450456,0.004072036173088175,0.018175292969556615,0.005924832904036721,0.0012127869567080118,0.0021823633578762014
Utilities,0.0020860656825886573,0.010206736090647732,0.014106061148048094,0.030549383335187176,0.017494986090689085,0.010747085566661431,0.008832008681219314
Oil & Gas,0.0012120095639327096,0.0028005997518003845,0.0049628027638786345,0.022162877678430927,0.006776047351332539,-0.0005911253852841128,-0.0006689257143603023
Consumer Goods,0.00024096766716083122,0.005812670712178861,0.004249631938985107,0.018846019763050358,0.007961773789187594,0.000573664651932772,0.0018489510970230074
