,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,-0.0003486273515470817,0.0068864085568345465,0.005387059561242553,0.017066344144784334,0.00949906276047672,0.004612505643786172,0.005282076462992454
Basic Materials,0.0012024008690011,0.005775204614223974,0.004819380221570871,0.015999631688147893,0.00892157079124318,0.0026034553231988017,0.004011660461866334
Financials,0.0007100297540635252,0.0041378290479214186,0.00520550907524951,0.012964435967697467,0.010495059441551545,0.002685557733461755,0.002440733052816091
Consumer Services,0.0003337109915943794,0.003398951133821201,0.003675540160887447,0.012901568960952188,0.005750817143425659,0.0026348513520376864,0.0021297965971690948
Health Care,0.0017706115053258665,0.006392002493535287,0.004740865373150507,0.018679743550340574,0.01032589216797183,0.005883166465208614,0.0051791938603857005
Utilities,-0.00042839459480004116,0.004411745367798004,0.0022406109353177773,0.014807589090016268,0.005002766040434649,0.0004943789618390339,0.001632854340110214
Oil & Gas,-0.00034273896557914164,0.0009343310138960488,0.00033498233828268555,0.013047159352279028,0.004694856143676507,0.0005967989232582571,0.00010526030997286234
Consumer Goods,0.0021622925064738144,0.00741027172032752,0.004702372512648407,0.019384985272572822,0.010150280620937847,0.002920684006221557,0.004073080327711784
