,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,0.0011467504339936787,0.008927782422914657,0.00835495503389939,0.03517268071519706,0.010848366594444617,0.0007861162519365068,0.00392566150944125
Basic Materials,0.002386377349824111,0.009557260706237023,0.009172097786992328,0.028530267412907546,0.006907527647755517,0.0003088537703859703,0.004568203776271102
Financials,-6.946119552370281e-05,0.0073646076827604,0.00791789917559821,0.026643922822072185,0.013038373576193132,0.0016694925939714509,0.0035015386980239618
Consumer Services,0.0003952901271664493,0.005482653965253848,0.005012808363797047,0.02216022473540484,0.004902642338804229,-0.00012087541036426127,0.0017986225816528137
Health Care,-0.0007190772291847328,0.004526028453404399,0.004055070140131318,0.021922719343997508,0.005830017127098808,0.0001788152837899063,0.0028059930607034
Utilities,0.002876601630391581,0.011950653630512204,0.012328262900586015,0.03726841233835535,0.012441605061231265,0.0025467534728332184,-0.00022636582614471911
Oil & Gas,0.001279210863681073,0.0035571725642698265,0.005786110122570769,0.034253704119873156,0.008095804059790808,-0.00046868263200916207,-0.00011022193336944446
Consumer Goods,0.00012632385920474982,0.008203303324942285,0.007732549896234689,0.022037370469675337,0.0077361303752477815,0.000989427227720314,0.0011095072220969854
