,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,-0.00019591588369266078,0.0037340795043423088,0.004128977699791411,0.0199591526590829,0.0071992224723701,0.0010616613793579953,0.0025645852397496315
Basic Materials,-0.0005553826052136898,0.004787219045700652,0.004921324560983712,0.020969322776968002,0.0033388947275355147,0.00022228206962588665,0.0012320229158571498
Financials,0.0001016781618021767,0.003158825171318761,0.00578353736707849,0.014925435056406691,0.008424473548163806,-0.0010336678568555564,0.0028670213235458724
Consumer Services,-0.0002292416174289245,0.002470942911725446,0.0022786254911443165,0.01394893517810488,0.0037400720228666804,-0.00020449564487192389,0.0012129489497996002
Health Care,0.000710976138047562,0.005093631833587166,0.005267905823376389,0.022881986220927773,0.006988900280472692,0.00138216404517894,0.00353745608841559
Utilities,0.001372026393620456,0.006749632769935347,0.009280241078255409,0.03701578926515335,0.013357061312105869,0.003142301020509735,0.0025790000333412865
Oil & Gas,-0.0004782476122989289,0.0007629846761680754,0.002575876513323332,0.01733190634005189,0.004596713849814961,-0.000978974635915459,-0.0006206281725130555
Consumer Goods,-0.0007707920838190623,0.003008738004524122,0.003917057074364541,0.0140682776218573,0.006756062694523735,0.00043031308685311003,0.0012633828643677093
