,2000_2001_2002,2003_2004_2005,2006_2007_2008,2009_2010_2011,2012_2013_2014,2015_2016_2017,2018_2019_2020
Industrials,-0.00032090619637308623,0.0031549947209250197,0.0007628735717787866,0.021805108791538734,0.007088075218489091,0.0005689045476052915,0.0055206489618897835
Basic Materials,0.0006154430594347409,0.0022706488933418724,0.0035092421828060924,0.02309740922486976,0.007354197596587727,0.00023647431732967127,0.005297629024102786
Financials,-0.000355371721705598,0.00021794148481958534,-0.0005432747688557805,0.017826962539533284,0.006715772678806729,0.0004681105427300951,0.0021003197837103408
Consumer Services,-5.6494089555465215e-05,0.0005490076110718738,-0.0004236657466913358,0.013147342818436712,0.004804915933793812,-0.0001570381866726692,0.0014884351974383632
Health Care,0.00029548594030837094,0.0009760235629874714,0.0011247471403876767,0.016995873444286776,0.006111540036736101,0.0002085381740444766,0.00711539771354396
Utilities,0.0004887395194724459,0.001447868883411317,0.002036991937660509,0.019832853203007973,0.003016276666805925,-0.0004149921369088538,-0.000432949743821931
Oil & Gas,0.0023604064845318693,0.0012824454478472548,0.003425778938050859,0.023051802747139933,0.0070354628355634155,0.0005969982748652442,0.0061407251553945216
Consumer Goods,-0.0008006138576127673,0.00040568681471760164,-6.251559870052199e-05,0.015198040383680483,0.00466418336501426,-0.0005173141147536991,0.0022819033154729013
