,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-0.002631223688930897,-0.0010297480090441333,0.0031291529553360243,-0.000497713384480557,-0.0017340433723185427,0.000233086812646218,-0.0019840163799760514,0.0018525429077170153,-0.000663816542067774,0.02408727276950163,0.023684304135169393,0.029484911495351936,0.006978927391337424,0.0035626497372499458,0.002510875956680445,-0.0018399794210814543,0.006858719942434868,-0.0021294870462277788,0.0010066080857783564,0.0022908092512252836,0.01877029822280282,-0.0032515692412834717
Basic Materials,-0.0025914593363262502,-4.4575573046348715e-05,0.0049051937468748644,0.0004094615466808503,-0.002030814841026818,0.0010824347494007422,-0.0012814387016519652,0.004413880063992199,-0.0006514666479276272,0.02885007738443819,0.024707591029343293,0.02878966403651778,0.007403437257821378,0.003274508611383681,0.002039847258041333,-0.0015531400771419586,0.007900473146507617,-0.0020211184393328476,0.002045760662058407,0.002046536495351227,0.015246086367568915,-0.0012599030020010058
Financials,-0.002682115182151338,-0.0019541197747769113,0.002665472655760549,-0.0009118888946112626,-0.0023629436426506056,-0.0006795604465330206,-0.0029601961299015856,0.0016471916126812138,-0.0007518597209226982,0.020655498998680466,0.017053657691497245,0.0196685286998752,0.005360232576361919,0.0033674565196856283,0.000923155255475749,-0.002851316637972517,0.003215473387794412,-0.002579839563266926,-0.0004997247210484246,-0.0001572508537986976,0.012806721413655799,-0.0038606329647919635
Consumer Services,-0.002387002339947814,-0.0012405974807243102,0.002813686200533967,-0.0012623181937174994,-0.0027742972781883007,-0.0006354974864216129,-0.0025274798591554326,0.000907572225406182,-0.0010691767891384141,0.017327930501951784,0.014590934870723302,0.018289077964256637,0.0031064437601900116,0.0034595282353656856,-0.00015576417474771873,-0.0025988057127383887,0.003701369199332828,-0.0020146440801215556,-0.0010753898908455858,-0.0009173020014033594,0.01278602607678522,-0.0045723454275935615
Health Care,-0.0027683211655813154,-0.0019736700180836074,0.0010879971632561129,-0.00105868539762043,-0.002332227457234104,-0.0018981031936885187,-0.002911433792698905,0.001369866910284744,-0.002836066278603842,0.008994415062827913,0.010770764891629305,0.018096397916759037,0.004580826499001971,0.002245636798131672,-4.527216525971995e-05,-0.0022621114435516596,0.0021117245621656696,-0.0031766151609235113,0.0011446360152761537,-0.0014507376893058842,0.0020676731892224683,-0.0060412624553584406
Utilities,-0.0022693937988932287,-0.0010920228872669086,0.000359439937800332,-0.000874532941500895,-0.0014535323829645507,0.0007480728925831203,-0.0020602916151212774,0.002416057033209686,-0.00016344976388168732,0.015329497782564724,0.012250681440986365,0.021675962314081514,0.002629264065122807,0.002867002611716291,-0.0005604680088009569,-0.003452755445672877,-0.0014695406311359702,-0.0029412506415955786,-0.004630224037920474,-0.0025246650043286283,0.005855758423053452,-0.00850926709468444
Oil & Gas,-0.00216732948932251,0.0015581931171509715,0.007544849949178183,-0.0018556244574148813,-0.0017956749873122742,0.0015327100795482131,-0.0017472338023259424,0.002253186108558256,-0.0022762130648710517,0.03072273465244026,0.02389583955425939,0.024092712529818025,0.00695442093301608,0.0022674144025285627,0.0007006062777963943,-0.0009535244926204142,0.007174430485293865,-0.0009814408820413654,0.0005873787633563455,0.002111006074516816,0.014194687618494597,-0.001647000605698442
Consumer Goods,-0.002841616592112672,-0.001993719006892809,0.0022513412415462257,0.00015162759853278273,-0.0022823795097228093,-0.0006736760800958602,-0.0034277750723230443,0.0012808905674709925,-0.0008115510776569929,0.01678099040448409,0.013585508104855967,0.01766880242406927,0.004944001486056045,0.0028947352425363073,0.0008301534773897056,-0.002582738982467167,0.004915290581939389,-0.0019573145351131074,-0.0011206471287265203,1.232405452211448e-05,0.005827814555036562,-0.00515029303795664
