,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,0.15178445710440444,0.12718690326733423,0.2982239142368032,0.41591799051555556,0.19695674235146612,0.20884375905855213,0.1710860944278568,0.21541344099140838,0.5257821440299195,0.5451759224216196,0.272207028112218,0.410851862755897,0.19085557468161332,0.34868569912581265,0.17849121286203518,0.22546082468421258,0.38522135845140865,0.3121636168058811,0.15038047322212975,0.22156497844408982,0.35241712310998274,0.3943291083662435
Basic Materials,0.15780379244516582,0.1130567988955469,0.331294228370881,0.4299395909330826,0.20832652877966001,0.19545938957889747,0.1720127139629938,0.2351630065688895,0.5845681254762028,0.5872203391767231,0.25794823500663544,0.478429485368607,0.19329616344473713,0.3321899272652234,0.20199436442250152,0.2625369003548857,0.4389969896907503,0.31026358957075245,0.187396957150728,0.2340981464270997,0.315156033140783,0.43174814606972955
Financials,0.18743349250993815,0.11161744196118759,0.26973314807368354,0.4039564663629268,0.18826833039099508,0.200415213676582,0.1872728451343068,0.21368515199252436,0.5386851643703964,0.5413115458632436,0.2156133846806358,0.3913710257447253,0.16001875723015654,0.29914159191684175,0.17900873780437523,0.21939350085291878,0.3529708679057596,0.27934547096170087,0.17313839896777897,0.24277393216167445,0.3134778976342101,0.4436510733151869
Consumer Services,0.16645041140270164,0.12569790956466959,0.27884621689341066,0.3431821378178758,0.18400632111164422,0.17431518522024284,0.1737309369925348,0.20205186942515546,0.4749151057608446,0.4363439868160026,0.23555881389230368,0.2901964488498165,0.16550808950783946,0.2796786671960646,0.1704635005033479,0.21254733234900447,0.266561276462983,0.2446975604891371,0.1620195313026421,0.2067413140362815,0.31835804995395706,0.4032280164817915
Health Care,0.17891653652895292,0.11982068109422016,0.29147732276079646,0.33546585596084383,0.17688489225142426,0.19639411399696813,0.16198796944738938,0.20756282066201656,0.4292117210555484,0.40999028640164015,0.2095746634807466,0.3275549356500606,0.15651996924146683,0.2961798783105404,0.17828900064816014,0.16195042688985722,0.33866361443749765,0.3196736531174105,0.16054667770323175,0.22074495638784852,0.23775145863365488,0.3096251580439192
Utilities,0.19774267592780476,0.14359417974571043,0.35664474328587,0.40028656158882775,0.1695777587738478,0.18937525952106463,0.17442630244481303,0.15469821923359753,0.5283010791510082,0.4424695535081898,0.21356010962520622,0.2885588044801468,0.1721461450444271,0.24764858058187805,0.17103421981082625,0.19097924372916025,0.31217767467161367,0.2792694223818355,0.13466891887575272,0.24868617311628022,0.24656058646596943,0.37060354719949756
Oil & Gas,0.16105700653291227,0.12166943611000934,0.27845984034132415,0.3989256700444329,0.25562257031788677,0.23725700766264646,0.14948455794003704,0.2433630659693207,0.5206102593359696,0.5377285129400434,0.28185523235686083,0.3310712054975573,0.1693725642982219,0.3083434800650761,0.1976080648771984,0.2702954467776083,0.33951324648276676,0.26602886115588253,0.14240655235975339,0.22652559372431763,0.28377043000176566,0.33311042154338055
Consumer Goods,0.14917720725860512,0.10522175052780977,0.2795224325086553,0.43455771478137917,0.17426862737704832,0.20509145022232755,0.17001318719474248,0.23118658436811854,0.48741485613440305,0.5333551852968255,0.21392002697161053,0.33947619529974804,0.18566440250281885,0.28947284849910343,0.15935541324913655,0.23876590975831383,0.2933695235061304,0.28304777240843854,0.197070028457345,0.22226453937395588,0.29051141435708094,0.37394850821521036
