,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.11188032368995539,0.11987262827709136,0.0866666926037635,0.07964269141455245,0.0742042838539532,0.06918782520718597,0.08765915787532946,0.08781075517900583
Basic Materials,0.11987262827709136,0.1404735995526498,0.09965459015650409,0.09296074138176955,0.08790338643613321,0.08329971288895315,0.10783666754086099,0.1010465947379767
Financials,0.0866666926037635,0.09965459015650409,0.07766987001034437,0.06142348055637406,0.055917042685759547,0.055738837375329114,0.06870737895911452,0.06905592132253084
Consumer Services,0.07964269141455246,0.09296074138176955,0.06142348055637406,0.060138588248935955,0.049646316662528486,0.04319556409970333,0.06175015512955122,0.06262223984899229
Health Care,0.07420428385395321,0.08790338643613321,0.05591704268575956,0.04964631666252851,0.0557802262590835,0.0410394273431591,0.05729598224695581,0.05673245083452677
Utilities,0.06918782520718596,0.08329971288895315,0.055738837375329114,0.043195564099703314,0.0410394273431591,0.08761086591908974,0.05674146670927739,0.053834513675778004
Oil & Gas,0.08765915787532944,0.10783666754086099,0.06870737895911451,0.061750155129551225,0.05729598224695576,0.05674146670927742,0.11389403845044194,0.06869884993131728
Consumer Goods,0.08781075517900584,0.1010465947379767,0.06905592132253084,0.06262223984899229,0.056732450834526736,0.053834513675777976,0.06869884993131732,0.07809264260565651
