,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-2.8077009625802183,-1.3968321604601954,-2.796302574019058,-5.062077969580469,-3.289825866387619,-5.453530658425066,-2.0587647604015133,-3.219189183332758,-6.248196177641551,-9.150304031773066,-0.017453634343062914,1.4948610399435556,-0.20117951566266074,-2.9450078990610584,0.5309481825108838,-3.6145608171923747,-2.427218040192566,-4.697199489633678,-0.2975158866917037,-0.24546651559760882,-0.8569171423515733,-2.857393557939748
Basic Materials,-2.6738016220520318,-0.283528120481067,-3.148807488271142,-4.2742579836931816,-3.126783701562367,-1.8819962719643948,-1.1485505865087282,-3.44503021082296,-7.114426968094817,-6.476149466527222,1.5935047724247684,0.06544249031260817,0.5897254330210814,-0.8850820944754633,-0.06102982425666254,-6.4684215431439265,-1.8524809835845337,-4.269728301370396,-2.9644465314097093,-1.4744322228528617,1.176361218464256,-3.530859264497717
Financials,-2.937499681929826,-1.9851162031668186,-1.0607047489763681,-5.05712633990486,-3.4119058547615735,-3.6525647792102363,-2.349045559323191,-4.48594691504638,-6.856699794298688,-7.197742613979047,1.3013393451421242,-3.23813690282467,-2.018076739728729,-2.9073906946117702,-1.5301234344621903,-3.1713035496509576,-2.0661661611729354,-2.8711740237946928,-0.8002801514630097,-2.2954988127344054,0.1269140702288475,-3.118896045033787
Consumer Services,0.3563585669819634,-0.7289280975392148,-3.0645688770179444,-4.822016676726666,-3.0680705597072935,-3.5356787573620596,-2.498576886397369,-5.03662103547716,-5.749451747392749,-5.257150270359295,1.7285054690104653,-0.7559320859324486,-2.9296894855874847,-3.2242863684290404,-2.3438664871713186,-4.310794715617823,0.2212483241698065,-3.3844815064509715,-1.3080773111143584,-1.1228601952161217,1.2167312507800028,-3.911139311645453
Health Care,-2.1196913908693737,-2.5731154972698915,-3.2198944971182755,-3.3678688154159033,-3.891117428232364,-3.38603376625445,-3.99981697347903,-1.755463908642393,-3.767976875586858,-5.169853291126369,2.0050596040702993,1.438950203850272,-2.574535964686423,-1.912816197817901,-1.7774207230058414,-2.0524224053493008,-3.08729690294266,-6.660965283622155,1.5184514229055481,-4.210625442609202,1.032953430997608,-3.257964440303215
Utilities,-3.1318216785480537,-3.6394492084681107,-2.5656121769001308,-5.258672828413786,-3.8970848167841585,-6.7862425725539905,-3.5945918373608365,-1.4175683815687201,-9.072144029141086,-5.684799653727963,0.9351402413047512,-1.4121700952014997,-2.0617184625365863,-2.6175127359214065,-1.6457338157613208,-4.811203867503829,-3.5112795562044887,-6.16350020206352,0.006144217111223386,-4.4875121193572,-0.23944453321840975,-2.710877533723048
Oil & Gas,-1.1242627252242874,-1.8133072662906675,-2.438340253290823,-5.076042543553921,-4.7483320276631185,-7.273289148050254,-0.7064661983550387,-4.126346211531703,-9.836849002910258,-4.370694477752799,0.7966451664678343,1.3483735313062584,-2.6992674738592166,-2.8234509217438553,-2.7244586520995018,-7.502712778257068,-0.9451312178129184,-3.486787967332798,-2.971661134240988,-4.371315356764948,0.49006662786432514,-2.51768322792603
Consumer Goods,-1.1027688816135688,1.9613894721111431,-2.2397785426910874,-2.56169979765494,-3.5796612780552635,-3.891193256828115,-3.3900165885456808,-4.012100791641696,-8.5842555404796,-5.844399155048795,2.043551759295261,-0.9987410519263428,-0.7380438500789906,-1.5462207509763972,-1.9373886009461863,-5.379731242790257,-1.2043470305507986,-4.385456442577633,-2.3225516204357186,-4.4014043704013055,-0.42713213457912136,-3.039460805515603
