,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,-0.00044131488928425,0.004726437507358356,0.002978987015609239,0.007464358071740231,0.01675523596329073,0.027740934688159774,0.008444474355249827,0.004017555206785512,-0.0009534123240104339,-0.0003321385862856717,0.011394741290466356
Basic Materials,-0.001354722002811564,0.007210661892303648,0.005942078968223021,0.005613381172548257,0.014726020573076174,0.023297317737752954,0.007571711679638968,0.0029577608386233325,-0.002000028891426992,-0.0026270557893221954,0.00555762564799143
Financials,-0.0008319846459147914,0.009110318559169972,0.005194388012908594,0.008305437375319386,0.022035770622837247,0.03129380934062768,0.014859333123014944,0.005278257606314364,0.0019164288147231368,0.0015456003615064353,0.009787273528295686
Consumer Services,-0.0002881406111527683,0.002500003907846628,0.002671752211387389,0.004221117097030147,0.012079147667928147,0.016870939608796907,0.006567091297444242,0.00336374182735355,-0.001114526790783632,-0.002151533550970892,0.005633217360113025
Health Care,-0.0007783053254681553,0.002035739502236998,0.0013529912239366774,0.0037758394824209127,0.008828987354495542,0.02013592143211277,0.0061848321939562915,0.004897335825262068,-0.0007152163631381635,-0.0009827300669843022,0.001078160213387282
Utilities,0.00021868686599334656,0.009867161522328078,0.008785594427155147,0.015122887871612426,0.020183510266938154,0.03839178977259207,0.02155976575827047,0.018411583479127566,0.00719530780872584,0.004710211205837769,0.012603133908768216
Oil & Gas,-0.0005077750293806384,0.004448680516071413,0.003365560668143676,0.003198731756410833,0.011148517999648616,0.02659202737517162,0.010267719665676748,0.0017659827783081728,-0.0016658334320325899,-0.0020498011565395977,0.0024405981385474578
Consumer Goods,-0.0010834145117228594,0.004929641087580596,0.003934980249318671,0.00372549999739747,0.013073289578552747,0.021023599588441966,0.007847406545413278,0.006406084351131306,0.0005729616288706576,-0.00020870028252186756,0.005305933584533123
