,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,0.0031459286982958063,0.026386003947816334,0.012378747099243106,0.013651748156890825,0.03888416660146831,0.07196591530625758,0.0210384589393283,0.026158446166367526,0.014507463454888115,0.033195757264752164,0.04020392812698076
Basic Materials,0.0030133305591116344,0.02196593556872455,0.020180939273474457,0.020835063965852052,0.042789562618435216,0.05800871404412023,0.03190888893668449,0.016764677482281404,0.015410469515957592,0.03424274369334127,0.028044128913690798
Financials,0.00033617667830052283,0.010554017692332301,0.006347177100544097,0.007999091088414425,0.03295894697160038,0.036526536601192615,0.014144832735889925,0.009378305174818774,0.007447922327956987,0.013647310836179243,0.016045975349652034
Consumer Services,0.0011136744923693242,0.011172792008999505,0.008600026052187555,0.007146299318434998,0.023196078441133715,0.03483352922777485,0.01206628219351649,0.004135724264148534,0.0037995372415406767,0.00923943143235908,0.017311748094155113
Health Care,-0.0005223254242113562,0.007658654997841375,0.004103523362488153,0.006909956910302282,0.012506220483530882,0.029651529276793414,0.01111573646676637,0.006745546525096037,0.0031133632658722123,0.010970917094767633,0.007248935665539934
Utilities,-0.00023760402313392095,0.007827704650962256,0.008363198648888862,0.005590294773860403,0.02099350196664899,0.04303119728389007,0.007407038105011685,0.003038247939678789,0.0001644552748216415,-0.00019453070540793912,0.00643665623155667
Oil & Gas,0.0007262152952012967,0.00851150122373371,0.0036108755448828727,0.006890405311750378,0.029053530259099826,0.04802328725072693,0.015686548421931748,0.01365506004991679,0.006592113579019588,0.015021239311439226,0.017925557310887217
Consumer Goods,0.0004327405148284288,0.015759687338838965,0.009550928209136002,0.00648321427957282,0.028593839072039547,0.03539633370654982,0.016823924467610343,0.011251250314669272,0.008159529262967384,0.01558090532878428,0.021045081433394047
