,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,-0.0013004398573646739,0.004851173001657599,0.0041080882058751695,0.0053189473906465395,0.024081162921107,0.06002725386066265,0.01443504012069377,0.01299884773366809,0.006347668732932789,0.015157211791326444,0.020025084097386226
Basic Materials,0.00022879808583422216,0.006113108698946057,0.005618045487776754,0.006941132998553076,0.030552264191723508,0.051191579912427794,0.014055756029319908,0.012441671545026059,0.010982180470091236,0.01144999750692884,0.017409778943862874
Financials,-0.0010103983419641883,0.003013623463505206,0.0014709569985678643,0.00033210173647730504,0.014826036947500723,0.03412129076613586,0.00827988764514922,0.0050915746591915735,0.0013300500860374852,0.0058665400122725015,0.011587030081110328
Consumer Services,-0.0006791634272729346,0.0022050651896028776,0.0009759229189426272,0.00042240166964811873,0.011236919435744605,0.03246167963753512,0.006864169976749869,0.0011443476578096793,0.0007110965061434905,0.0027809726667728124,0.009807149704459053
Health Care,-0.0016116369692647276,0.002160401073391822,0.0018289873732849659,0.0019221944708285373,0.008220227162534182,0.02568546261127357,0.009611203278360092,0.002722842193596861,-0.0005418584679739435,0.006213140849532081,0.0016347413617680345
Utilities,-3.872125390196324e-05,0.0036404091929871183,0.005353087796516309,0.004387782360139436,0.01675761017092441,0.02522811611763983,0.006856152641700643,0.005237390994622056,-0.001558946762981872,-0.0016842634383006276,0.005168271805187739
Oil & Gas,0.0022416361292340705,0.0053096139566491665,0.007059133982684042,0.008814514626403243,0.035114677154901526,0.054729528631281193,0.011964286881860423,0.012347827050048003,0.013026498411401435,0.01595165620503282,0.02249014150568927
Consumer Goods,-0.0004949608239588343,0.004164667545303535,0.0007233203708081845,0.005090112690949842,0.013081312286259543,0.027303092967989218,0.009669876943837297,0.00638126833855468,0.0026055145215836753,0.008289223382228077,0.004222643054453742
