,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,-0.0008963846777358254,0.004463250540260841,0.0012170466277224305,0.0027076498539616673,0.012659728653601902,0.03381002059022853,0.009307948797207732,0.0060117239175141255,0.0024949194956455627,0.0038886013210109017,0.003559288499784539
Basic Materials,-0.00038200963693139553,0.006917151632313434,0.0012326213994322988,0.004517131800259255,0.016029473388936066,0.03330208968048891,0.00754506818064378,0.006368578123425918,0.003702945413691567,0.008601639163823125,0.002763728996711309
Financials,-0.0012374849926275403,0.006166653389713492,0.0013360028007095158,0.001114370583348385,0.007365431395745395,0.02105734851471507,0.008683255105116652,0.002176717378968071,0.0007857630480034024,0.003343653815659512,0.00469555997765027
Consumer Services,-0.0008524543751269384,0.0031190497396015537,0.00017838841976921063,0.0007817766386023272,0.0074334773615813785,0.020908366347161568,0.005236695511867895,0.0010414147538800782,0.0009762416517158685,0.0011962563869329162,0.005061645913851593
Health Care,-0.0005281889115455954,0.0018696642559768962,-0.0007590248360309066,0.0008874956852509084,0.005867792853659021,0.014265950047195261,0.006708078318058711,-0.000290944562001551,-0.00026477233638889176,0.0014436682010201477,-0.00157568615090168
Utilities,-0.0005831411739908722,0.004506800645074531,0.0017795910610716806,0.003802338133583673,0.009922574565308049,0.022354868463974106,0.00617566766590057,0.0019216261086552817,-0.0006234144731535401,-0.0015159751468382966,0.0009168359263077797
Oil & Gas,-0.0007598014518890497,0.007898853534647707,0.003020310793079758,0.0074767853183614385,0.014437595466060868,0.03497501508724466,0.012427285113797419,0.005873610672465381,0.004907011029159561,0.008492175961833036,0.011513078204261885
Consumer Goods,0.00012037836493509044,0.005701278177917743,0.0006955489641372635,0.0018952980873875346,0.013663323875952565,0.024312733221123047,0.007915535725223475,0.004450818599123504,0.005847545767104575,0.00361016017715583,0.0016430131223035018
