,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,0.0021007959488601076,0.011412372477124195,0.007248439275190347,0.008878811003122619,0.025930151311937946,0.03988526267738148,0.012336918716204329,0.009435135873818957,0.0069508130899821234,0.013443106434337762,0.025823959903592802
Basic Materials,0.003951031067770337,0.0103996449524276,0.011354128319816503,0.009727408699120074,0.03850477035325464,0.045194983070530326,0.022228356650515275,0.01825573736247446,0.007717377265035795,0.020494535068008427,0.026564908108721745
Financials,0.0003145321411551232,0.009502832363496269,0.005156270152623226,0.006850019533931168,0.033185771479369554,0.028706070619345457,0.012179036307141983,0.005487055539589493,0.006923322736656111,0.006193159629457685,0.026176821585967222
Consumer Services,-0.0003553649880997664,0.00760045917201969,0.004635250740422142,0.005819019898558794,0.02375848913585716,0.019982072237956137,0.0065496216070240875,0.004582844557861008,0.0018353155933650976,0.0019874822633137463,0.01122886625646247
Health Care,-0.0006469760597303928,0.005686261951089224,0.0036160480626904056,0.002972828844635097,0.007088705627650954,0.025635195535738068,0.011880532023339952,0.006055396887592947,0.0001210284874304587,0.006710683264279193,0.0034214425045722458
Utilities,-0.00038936273548416823,0.006814109454361228,0.005479571969862431,0.004915587375003305,0.018505592997644482,0.030216430345632102,0.0059114500036056925,0.004136221057726809,-0.0012360477058081377,-0.0014965424022402576,0.010799698149094114
Oil & Gas,-0.0007781791477211047,0.004760489978984734,0.0032153676674277786,0.0009649053976850564,0.01797451716584818,0.03993466184597013,0.010847665521512865,0.005997220454428019,0.002797990419626999,0.004270879532346848,0.01675682885960375
Consumer Goods,0.0004082771096896222,0.010102032891469673,0.005948179971640106,0.005159506721006078,0.022872921806845144,0.023164567003051292,0.01129125444160481,0.007723764133099869,0.0028867833919092043,0.0047616914509919514,0.011733858806529827
