,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,0.0022416361292340705,0.0053096139566491665,0.007059133982684042,0.008814514626403243,0.035114677154901526,0.054729528631281193,0.011964286881860423,0.012347827050048003,0.013026498411401435,0.01595165620503282,0.02249014150568927
Basic Materials,0.0024389481973361694,0.010791108169320949,0.021592782887141164,0.02192697639081421,0.053497131732137236,0.05894351528930371,0.014393959270094665,0.015759281503222942,0.013512404872255017,0.01754045617169731,0.024044111558058547
Financials,-0.00027640179340938177,0.008900268271868267,0.003840419058961889,0.005794245581637312,0.018539995422089107,0.03822651678845519,0.01798971095855675,0.007341291209050439,0.007319784306631513,0.0054294716198836305,0.020983581226045406
Consumer Services,-0.0004970308792833857,0.005519111252982485,0.001650754796015828,0.0035617821921670005,0.011271227838687255,0.026398950184559084,0.008090784291567253,0.0030439653225764283,0.0037421014304212566,0.002476707039749331,0.010778761573656885
Health Care,-0.0004931011512880382,0.00533012369934674,0.0015492404055732236,0.002437632242247277,0.008568762328202232,0.03507989623846607,0.008812215481670682,-0.0004707346350798756,-0.0003661462581037611,0.010345677988688915,0.0022012995766742412
Utilities,0.005177082212317874,0.009144457360356207,0.014820184381426056,0.012373590382400433,0.027864298625085875,0.030538663203462837,0.009305153395699721,0.004171577287751508,-4.189141308933283e-05,-8.372573138988315e-05,0.0019468916160079936
Oil & Gas,0.022933878972839005,0.021882596254805403,0.05492530491620999,0.04328103831236253,0.0713484534290375,0.05634211274651106,0.016219839095445953,0.02285951161778065,0.026081641157609196,0.023416513741067874,0.03252731484360009
Consumer Goods,-0.0007598014518890497,0.007898853534647707,0.003020310793079758,0.0074767853183614385,0.014437595466060868,0.03497501508724466,0.012427285113797419,0.005873610672465381,0.004907011029159561,0.008492175961833036,0.011513078204261885
