,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,-0.0004777104076682827,0.00291076571714378,0.0048550493817675795,0.004956044931428138,0.01635129495648125,0.03706649512373048,0.007889377261594012,0.004204775407999494,-0.0005785082444704072,-0.0007503234411690065,0.003830136720096698
Basic Materials,0.00012294677572248145,0.005833515809750692,0.006980570300056696,0.006611127618042881,0.018546576829172056,0.0351327916231352,0.006950912674379696,0.0032041981276766367,-0.000488375941202847,-0.00094340513285327,0.0025420028994722495
Financials,-0.0010152528706251131,0.00196633441479925,0.0020505601958592744,0.0024808946727788517,0.013576574238972525,0.025648290687227307,0.005479346189367813,0.0026695743373481955,-0.0009882235982090672,-0.0020712175215642247,0.0012220105786475953
Consumer Services,-6.925193858478324e-05,0.0023837412200982187,0.0023997471925151005,0.0009967160345739094,0.008710347839636772,0.014044565597767126,0.004392938646372497,-5.057979231408716e-05,-0.0010748556970068396,-0.002188034250753119,0.0001795377225709327
Health Care,-0.0006275505471871691,0.0027369792686865488,1.7107208400611384e-05,0.0022483568785906056,0.005956343083569017,0.018628383774841488,0.005950374741457428,0.0009544738095307346,-0.001643432389419473,-0.0008024962335272231,-0.001831704197198501
Utilities,0.006277405087962563,0.00861903309655928,0.012312688016322022,0.011092546137799683,0.020825031958628035,0.03324742050951422,0.01634770504841691,0.001908528927315345,-0.002554818716171622,-2.7364542456772715e-05,0.002296613734359397
Oil & Gas,0.005177082212317874,0.009144457360356207,0.014820184381426056,0.012373590382400433,0.027864298625085875,0.030538663203462837,0.009305153395699721,0.004171577287751508,-4.189141308933283e-05,-8.372573138988315e-05,0.0019468916160079936
Consumer Goods,-0.0002923911770439285,0.003758793607058143,0.0018558973320042733,0.002422282199444276,0.00919447953154828,0.02002711506373573,0.006243857273839572,0.0018300827154290314,-0.0010921914642848243,-0.0013750268736886894,-8.85358294142031e-05
