,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,-0.0009521872710919675,0.008471784580374177,0.010710259220509779,0.009912742173353407,0.0231137703008578,0.04341740499500788,0.010069774289539916,0.006938704070726358,0.00032163146126114355,-0.00043111004266672536,0.013361176713513695
Basic Materials,-0.0003447657652367145,0.006756877665741255,0.006840479548654623,0.006539582427299059,0.02024708419372136,0.039949936348664734,0.007402048536613817,0.002438441475122488,-0.00011363863872612281,0.0001993156828351645,0.007617951872299062
Financials,0.00016327296711708325,0.0057669049327463955,0.004432028250984153,0.007289297600484826,0.020347408153134548,0.028151738209086487,0.008751523709266358,0.006218946772970727,-0.0017035634608127419,-0.000814025750188455,0.006736619893139797
Consumer Services,-0.0009148971888277251,0.0027665607837553704,0.0051445217196569425,0.003650054735879709,0.015527679408957377,0.023211589349081047,0.0050077203645846015,0.0005175849181148313,-0.0012902260679428488,-0.001302400835787435,0.008718969279486873
Health Care,-0.0017987713723926634,0.0026658645205683332,0.0025413935966752707,0.0026757168282545785,0.01265823744784026,0.027854495540945434,0.0034905445724387934,0.00399780657547683,-0.0010142772753618777,-0.0008946829740444314,0.003364826666130202
Utilities,0.0008120846136224864,0.009980004727302833,0.009597317756923606,0.009184437044816222,0.02077782063086723,0.04022409630221923,0.014369826351527606,0.006759626678064328,-0.00013790162721473946,-0.0013483570385064108,0.01099237168349813
Oil & Gas,-0.0002195652598550765,0.004035835658205248,0.004266643932204588,0.004210284472330132,0.016925174035387704,0.03213748073598917,0.006942643275395545,0.0026205924700298715,-0.0008413211106124395,-0.0017020197958903718,0.003830599490367862
Consumer Goods,-0.0014281850344241738,0.0067384386910312975,0.005568957040786231,0.005034336249307105,0.013263330924798046,0.026701871205263527,0.008611013354726341,0.0067981099447967834,-0.0002959670548229225,-0.001345144671258864,0.0041037377767225965
