,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,-0.0009521872710919675,0.008471784580374177,0.010710259220509779,0.009912742173353407,0.0231137703008578,0.04341740499500788,0.010069774289539916,0.006938704070726358,0.00032163146126114355,-0.00043111004266672536,0.013361176713513695
Basic Materials,-0.0009128685878650599,0.009250567131434937,0.008490753201806133,0.00526574900670264,0.020492311726122692,0.03876771212368538,0.005320263387710871,0.0020958317689928523,-7.612738884460616e-05,-0.00045115563732648517,0.011120596189925986
Financials,-0.0007139052796773817,0.007794095079413259,0.0038981714774150053,0.00514467018073518,0.017005570425544122,0.034821428652734195,0.006019021979285918,0.004266088083110236,-0.0003697630863616551,-0.0011952198825729494,0.007406888731866397
Consumer Services,-0.0011803872250017936,0.005204359038539026,0.004427575773427016,0.0032849974745226694,0.015018903306930889,0.02291087251263411,0.005183841160353835,0.001233582107676596,-5.030094709994921e-06,-0.001571866131334903,0.003042956169084299
Health Care,-0.002033031538304637,0.0027654795109931423,0.0038830193741918617,0.002221073154897216,0.012086854191699744,0.027051203401715317,0.00787825036817297,0.0040508955028050785,-0.0005921485392297437,-0.0010743606389860335,0.002895008783619727
Utilities,0.0008120846136224864,0.009980004727302833,0.009597317756923606,0.009184437044816222,0.02077782063086723,0.04022409630221923,0.014369826351527606,0.006759626678064328,-0.00013790162721473946,-0.0013483570385064108,0.01099237168349813
Oil & Gas,7.221855554525115e-05,0.004198733222375285,0.0036361392842973574,0.003766601358495146,0.015976892163018334,0.029380249381264573,0.006925804444719764,0.00403745627686639,-0.0007780121321129739,-0.0019417497495322004,0.0024487249025684538
Consumer Goods,-0.00035159676582644677,0.007078920247279211,0.006030335282803431,0.0028517689249800185,0.014953214336358909,0.026011163149142095,0.00746885090380688,0.005024591006254989,-0.00034358544812827595,-0.0009606401781166784,0.007007405281994159
