,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,0.0006736146765916067,0.0061851500488842755,0.005020822243161475,0.007577515371061804,0.03043892079114623,0.05488496987656199,0.01418731859460454,0.0103467123775301,0.006083324426473442,0.013034892726821035,0.018325283601408827
Basic Materials,0.002721851471448484,0.014286491330119246,0.012210987233247733,0.017834388639033655,0.051125092613697055,0.06082914026447782,0.017622566611567515,0.018019202746270186,0.014000409695080318,0.023925162667569406,0.030442728814598637
Financials,-0.0007921564654135959,0.006702065667468623,0.0015667907084973454,0.002580900187662711,0.021322591092668684,0.031066205735291615,0.01067553550834921,0.006297162824335948,0.0036992657273339636,0.006077795098478843,0.015138716996345706
Consumer Services,-0.001275206808930702,0.006250821117297413,0.001863538680824669,0.003951851903361587,0.012485057614983835,0.027258902399380842,0.005655316911492627,0.0004836805024002569,0.002537543412533662,0.004451343238317776,0.013608343981332796
Health Care,-0.0010449282725296248,0.003594200514672265,0.0005056256135058477,0.0019555921099459425,0.006441766141216273,0.02578981885285148,0.0068573257700776935,0.0025295206203891775,0.0007575166764735972,0.007634729550514864,-0.0005826239138298638
Utilities,0.0008395866653781971,0.006351035324231478,0.006010100245029739,0.006413650107695996,0.022509304512168177,0.029990193483307497,0.005945480197206494,0.0015016283063877557,-0.000804909613902316,-0.00028191461314359045,0.002260756750364282
Oil & Gas,0.0024389481973361694,0.010791108169320949,0.021592782887141164,0.02192697639081421,0.053497131732137236,0.05894351528930371,0.014393959270094665,0.015759281503222942,0.013512404872255017,0.01754045617169731,0.024044111558058547
Consumer Goods,-0.00027221277297128564,0.005097715149683487,0.003505779924111233,0.004755765368745639,0.015381490545070126,0.03406189482121291,0.008820183145631929,0.003904332740099026,0.002807108525780531,0.00841184791316293,0.0036556641975870464
