,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,-0.0012120157581653158,0.003285342595785539,0.0037151097266300377,0.002823777380996319,0.012081447225330796,0.025582828857351466,0.007919324073033149,0.003992487495334452,-0.0011634581413000969,-0.0011604222552803085,0.0037191712909575665
Basic Materials,-0.0019361361902685114,0.0034095312165033902,0.0036306897066047204,0.0038064725304614087,0.008334199731645927,0.026415689573191837,0.00420044929901808,0.0025812660029984804,-0.0005785602843323951,-0.0008635007802306622,0.004220725046981709
Financials,-0.0010693946209156075,0.0024779135113963996,0.0017576475425922858,0.003164065202502859,0.0119852616181431,0.02286033222086306,0.008768427774442518,0.005201529243983322,-0.0021036009633043245,-0.000732377603901156,0.007036649918118045
Consumer Services,-0.0012972167307814125,0.002031096175674106,0.002923981132114774,0.0013513855394550348,0.0081189042466629,0.012572922388288088,0.0029056900186096523,0.0015316882490741003,-0.0008518186926200448,-0.0009235937613880704,0.0013288881073745071
Health Care,-0.0008779549567914887,0.005411853559691312,0.0044494596977902355,0.004153846478279905,0.012418129537039491,0.02873544579822672,0.006109938993316279,0.005072541676209579,0.0013206829511104904,0.0003277925925623355,0.0049250736035788304
Utilities,0.0002507056874737782,0.007154983408294337,0.004388786633145791,0.008200787694597216,0.016178855600398372,0.030686811971816167,0.00976260310265282,0.008279695799553366,-0.000693781472988483,0.0003237019562722424,0.007923490896080576
Oil & Gas,-0.000760993420211393,0.0023603496831679015,0.0007129049609355358,0.0008549769220807413,0.006392029706617703,0.01858395794493547,0.0074666699933704644,0.00030894156606125253,-0.0017087842516845316,-0.002098415194019587,-0.00012205264676378011
Consumer Goods,-0.0018720960265385816,0.00318307159779887,0.003205840005793581,0.001823028845307828,0.01153888783213431,0.01677307082024983,0.00855575201757863,0.0037973682920411683,-0.0006139987397310634,-0.0010095604932740469,0.002372883804912267
