,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,-0.0010388107622406892,0.004588959548432278,0.0007448579648803553,0.0020065176957039274,0.011517311437812554,0.0327120421319753,0.01004260207863487,0.0056641255841269255,0.0037129239633740914,0.004391993770475182,0.0052418955087748555
Basic Materials,-0.0009756191945927853,0.008677736682805299,0.0032768232549629937,0.005532211242963817,0.015056747525551164,0.03164704333243402,0.009210852385559099,0.007149140857086423,0.003130810967364875,0.0061938533298801545,0.007997838905656612
Financials,-0.0005915814698038575,0.004406652274002923,0.00011837711131586888,0.0022626205983949962,0.007657483873790692,0.025101154999329252,0.010053870115993017,0.004551517592205112,0.0014015771465476373,0.0014863397536202122,0.005140612416279947
Consumer Services,-0.0003268799857192433,0.002382596108540623,0.000520569588866834,0.00020884441774738757,0.008357577936194037,0.017294564320699937,0.005912737510951357,-0.0005030816120319922,0.000981873158245123,0.002684142103871125,0.0017531870560042494
Health Care,-0.0008279426222100142,0.0026159456967882657,-0.0016616512271840657,0.0001243047803608098,0.003967338816457046,0.01571671736869977,0.006167662939277178,0.0014582458758291164,-0.0006637597951089917,0.0025997238949654303,-0.0018654288727494464
Utilities,-0.0010442609214887204,0.003239696638818274,0.0018519490583038779,0.0022792452615952577,0.008442963461904027,0.018021099226246458,0.007230721619544754,0.0007399260836981281,-0.0008701968003044427,-0.0015914231195806293,-0.0004448872877515355
Oil & Gas,-0.0007598014518890497,0.007898853534647707,0.003020310793079758,0.0074767853183614385,0.014437595466060868,0.03497501508724466,0.012427285113797419,0.005873610672465381,0.004907011029159561,0.008492175961833036,0.011513078204261885
Consumer Goods,0.00012037836493509044,0.005701278177917743,0.0006955489641372635,0.0018952980873875346,0.013663323875952565,0.024312733221123047,0.007915535725223475,0.004450818599123504,0.005847545767104575,0.00361016017715583,0.0016430131223035018
