,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,-0.00025670349247896494,0.006090687846792564,0.005033102882207841,0.005025831934576156,0.010694347485322142,0.03327550594340118,0.011927670539956558,0.009391216935599227,0.002108297853026978,0.014263220062158537,0.0049681812439326374
Basic Materials,0.0018851994104762428,0.009296227852366279,0.007929565590124841,0.00853023142626109,0.016638481926479747,0.03605832059897371,0.01759225768162847,0.009244946500816389,0.002537867591204065,0.01934518507669311,0.005323032096177219
Financials,-0.0005908367252599498,0.004887607236029355,0.0027800810982398804,0.002377492783604326,0.006605750570455683,0.024611629932629008,0.009278929022204936,0.006027806475644734,0.00010534594705433292,0.007593489528158338,0.0045168749105367135
Consumer Services,-0.00015208510970854405,0.004473180820691017,0.0038386562204430533,0.004471550525989874,0.00716935760763832,0.018120983355407974,0.006916612302045471,0.003032203553192828,0.0006178072635930018,0.003682891763960226,0.0028464380507345678
Health Care,0.000778559606619649,0.007051536505654595,0.0028758956869983344,0.0036997107867756834,0.01153652381831604,0.02795991593325053,0.009347374988547097,0.007179226535703005,0.002274320171246786,0.014380097347755002,0.002523120966279998
Utilities,-0.0010452032962475512,0.00648181299108072,0.002160250635829941,0.004024371237507937,0.00847333954419387,0.025672308152765166,0.004339496709924414,0.0026175578084990255,-0.0011461921730316872,-0.0009711384410380029,-1.988330816462864e-05
Oil & Gas,-0.0002386607797143725,0.0038131640488399563,0.0014067621578411937,0.003628115076023621,0.006617810040492682,0.027756249238787722,0.008217670999515609,0.002778019975812729,-0.0013784779778690684,0.008027360081095461,0.0016623929211651994
Consumer Goods,-0.0006206006676133009,0.007746121948062993,0.005101500396071896,0.003381143373075389,0.007531502618240867,0.02027099662741731,0.006177601537235614,0.006448290041278851,0.002250754279034295,0.0041029118113589625,0.0011779282900583102
