,2000_2001,2002_2003,2004_2005,2006_2007,2008_2009,2010_2011,2012_2013,2014_2015,2016_2017,2018_2019,2020_2021
Industrials,0.0006223367562737131,0.008237545484630956,0.004908931362662233,0.00709192870750414,0.026503784033888873,0.05027831294900744,0.011628619119184164,0.007901091452577022,0.008492394577523323,0.01368715153702053,0.02351885693204989
Basic Materials,0.002721851471448484,0.014286491330119246,0.012210987233247733,0.017834388639033655,0.051125092613697055,0.06082914026447782,0.017622566611567515,0.018019202746270186,0.014000409695080318,0.023925162667569406,0.030442728814598637
Financials,-0.000774519473876031,0.005715582824752476,0.002631411734140153,0.003985610147497816,0.019832268262017033,0.030970598297089477,0.01032240455592969,0.004646649725868197,0.004878953469977449,0.004170476603357752,0.016519601735333168
Consumer Services,-0.0007706029823082312,0.0034560126788644395,0.002110813228344569,0.0029870306246829767,0.010378467551833723,0.023514690342713987,0.004541412107909329,0.0014527654090205479,0.001994690274865864,0.0038939473807818687,0.010850064013997286
Health Care,-0.0009145918248382971,0.003682712964439291,0.0009399397684238523,0.0025150024277798,0.006800865580384936,0.022809163759448525,0.008336302487804842,0.0022907973205655505,-0.00020172566986587727,0.00650877928072965,0.0011858792598245722
Utilities,0.0008237295907175099,0.005931911311453275,0.006878171907494072,0.006635140610403356,0.020485103943425977,0.03211073032836305,0.006353811693979359,0.0020586311618090974,0.0004938337285350235,-0.0015589187031652431,0.00066308186235396
Oil & Gas,0.0024389481973361694,0.010791108169320949,0.021592782887141164,0.02192697639081421,0.053497131732137236,0.05894351528930371,0.014393959270094665,0.015759281503222942,0.013512404872255017,0.01754045617169731,0.024044111558058547
Consumer Goods,-0.00017676447265940913,0.006275526334697108,0.002283205334707932,0.0039009515000594116,0.01606298027362399,0.032012618244555015,0.010135789330505858,0.005834996039843768,0.004123904455331566,0.00764908153281439,0.0029465902984804463
