,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.35765885354255395,0.24202315942346292,0.2735971723197333,0.2636433393782444,0.3413163446123771,0.30788908207680155,0.2142834373296776,0.281340389553801
Basic Materials,0.24202315942346295,0.17306266580665214,0.19905395832164577,0.1865698872497585,0.2326295338370014,0.20692451595925454,0.17565644350433274,0.19893720181219257
Financials,0.2735971723197333,0.19905395832164577,0.22726823816252656,0.212763153112615,0.2629654210960056,0.2406237670916225,0.1862629126278394,0.22942302414193239
Consumer Services,0.2636433393782444,0.1865698872497585,0.212763153112615,0.20915039950838463,0.2471074813837491,0.23140722433205144,0.18091798339069498,0.2276559336743215
Health Care,0.34131634461237714,0.2326295338370014,0.2629654210960056,0.2471074813837491,0.34610593492079794,0.3057473057703471,0.19451307931412415,0.2671368122400544
Utilities,0.30788908207680155,0.20692451595925454,0.2406237670916225,0.23140722433205144,0.30574730577034714,0.2991400479728878,0.18853827396836645,0.25080845583302974
Oil & Gas,0.2142834373296776,0.1756564435043327,0.1862629126278394,0.18091798339069498,0.19451307931412415,0.18853827396836645,0.22973943210106162,0.19120666796436864
Consumer Goods,0.281340389553801,0.19893720181219252,0.22942302414193239,0.22765593367432155,0.2671368122400544,0.2508084558330298,0.19120666796436864,0.24092344478348862
