,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.3708235895869058,0.24785795074960978,0.28134038955380086,0.28378009050185815,0.3518939004342648,0.32355399318958056,0.22641869455121685,0.2989856656160478
Basic Materials,0.24785795074960978,0.17083090688787803,0.19893720181219257,0.20003239693637215,0.23398195951223233,0.21486921737951617,0.18074876639755116,0.20776705494061135
Financials,0.2813403895538009,0.19893720181219254,0.22942302414193239,0.2276559336743215,0.2671368122400544,0.25080845583302974,0.19120666796436864,0.24092344478348862
Consumer Services,0.28378009050185815,0.20003239693637215,0.2276559336743215,0.23676742660419836,0.26397604737820674,0.25370631653196857,0.20135137914936913,0.25192763051407285
Health Care,0.3518939004342648,0.23398195951223238,0.2671368122400544,0.26397604737820674,0.35486277873513006,0.31824424152212366,0.20396428243540454,0.2811030137758867
Utilities,0.32355399318958056,0.2148692173795162,0.25080845583302974,0.25370631653196857,0.31824424152212366,0.31742416953698904,0.2022956842131103,0.26944309872592376
Oil & Gas,0.22641869455121685,0.18074876639755116,0.19120666796436867,0.20135137914936913,0.20396428243540454,0.2022956842131103,0.2427777574215603,0.20727192273211625
Consumer Goods,0.2989856656160478,0.20776705494061135,0.24092344478348862,0.25192763051407285,0.2811030137758867,0.26944309872592376,0.20727192273211625,0.264579867247109
