,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.29067051981541636,0.20104810578236493,0.2142834373296776,0.21446807388865272,0.26635207121478555,0.24254063156257794,0.24304119566898236,0.22641869455121685
Basic Materials,0.20104810578236493,0.16518168791454285,0.17565644350433274,0.17337586504382427,0.18059513732856247,0.17329816201383194,0.23565751539055424,0.1807487663975512
Financials,0.2142834373296776,0.17565644350433274,0.1862629126278394,0.18091798339069498,0.19451307931412415,0.18853827396836645,0.22973943210106162,0.19120666796436864
Consumer Services,0.21446807388865274,0.17337586504382424,0.18091798339069498,0.187559846710388,0.1884924670216504,0.18952050173834506,0.2384519809819827,0.20135137914936913
Health Care,0.26635207121478555,0.18059513732856247,0.19451307931412415,0.1884924670216504,0.2598688543141593,0.23181833714966427,0.2178912823781498,0.20396428243540454
Utilities,0.24254063156257794,0.17329816201383194,0.18853827396836645,0.18952050173834506,0.23181833714966424,0.2402510096185684,0.23111682735873695,0.20229568421311037
Oil & Gas,0.24304119566898236,0.23565751539055424,0.22973943210106162,0.2384519809819827,0.2178912823781498,0.23111682735873695,0.34723991598672893,0.2427777574215603
Consumer Goods,0.22641869455121688,0.1807487663975512,0.19120666796436864,0.20135137914936913,0.20396428243540454,0.2022956842131103,0.2427777574215603,0.20727192273211625
