,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.47230452509570486,0.3278487604915462,0.35765885354255395,0.3549660308408066,0.45220587989702193,0.4121303817195659,0.29067051981541636,0.3708235895869058
Basic Materials,0.3278487604915462,0.21493483961477863,0.24202315942346292,0.2350725319816041,0.3116391156805166,0.27400960667148816,0.20104810578236487,0.24785795074960976
Financials,0.35765885354255395,0.24202315942346292,0.2735971723197333,0.2636433393782444,0.3413163446123771,0.30788908207680155,0.21428343732967758,0.28134038955380086
Consumer Services,0.3549660308408066,0.2350725319816041,0.2636433393782444,0.26617730922290483,0.3334480019568911,0.3056849063041854,0.2144680738886527,0.28378009050185815
Health Care,0.45220587989702193,0.31163911568051655,0.3413163446123771,0.3334480019568911,0.4505273736220196,0.40353507587818543,0.26635207121478555,0.35189390043426483
Utilities,0.4121303817195659,0.27400960667148816,0.30788908207680155,0.3056849063041854,0.40353507587818543,0.3860988166517238,0.24254063156257788,0.32355399318958056
Oil & Gas,0.29067051981541636,0.2010481057823649,0.21428343732967758,0.2144680738886527,0.2663520712147855,0.24254063156257788,0.24304119566898236,0.22641869455121685
Consumer Goods,0.3708235895869058,0.24785795074960976,0.28134038955380086,0.28378009050185815,0.35189390043426483,0.32355399318958056,0.22641869455121688,0.2989856656160478
