,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.3549660308408066,0.2350725319816041,0.2636433393782444,0.26617730922290483,0.3334480019568911,0.3056849063041854,0.2144680738886527,0.28378009050185815
Basic Materials,0.2350725319816041,0.16193540968901995,0.1865698872497585,0.18543124498580021,0.21854219960259746,0.20009934044370645,0.1733758650438242,0.20003239693637212
Financials,0.2636433393782444,0.18656988724975848,0.212763153112615,0.20915039950838463,0.2471074813837491,0.23140722433205144,0.18091798339069493,0.22765593367432155
Consumer Services,0.26617730922290483,0.18543124498580021,0.20915039950838463,0.21659067640563992,0.243778545037276,0.2341142482584562,0.187559846710388,0.23676742660419836
Health Care,0.33344800195689106,0.21854219960259746,0.2471074813837491,0.243778545037276,0.3327715539070339,0.2969072409760914,0.18849246702165037,0.26397604737820674
Utilities,0.3056849063041854,0.20009934044370645,0.23140722433205144,0.2341142482584562,0.2969072409760914,0.2970947138207675,0.189520501738345,0.25370631653196857
Oil & Gas,0.2144680738886527,0.1733758650438242,0.18091798339069493,0.187559846710388,0.18849246702165037,0.18952050173834506,0.2384519809819827,0.20135137914936913
Consumer Goods,0.28378009050185815,0.20003239693637215,0.2276559336743215,0.23676742660419836,0.2639760473782066,0.25370631653196857,0.20135137914936913,0.25192763051407285
