,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.012211616863528738,0.01153854776306559,0.008532871191165794,0.00991007304137617,0.00567366342540535,0.004548315726175042,0.004627712105250393,0.008120949659362095
Basic Materials,0.011144095981058172,0.015027549459637793,0.00861495503845162,0.008324070358709542,0.005170513681614519,0.004257933364847588,0.006435760623273528,0.007037396558274793
Financials,0.007024185160666604,0.007671404265163462,0.007398493803129519,0.0061892167401478805,0.00489306135761264,0.003748880111475631,0.0033934601086728932,0.005245803492511574
Consumer Services,0.00991007304137617,0.008324070358709542,0.0061892167401478805,0.006041414633283372,0.005077191727655522,0.0035001345688475396,0.004197434129641049,0.007714813785714858
Health Care,0.0062473970271851465,0.005245202218838622,0.004621620377388615,0.005077191727655522,0.00595393540922332,0.0033246871212855808,0.002630660739684698,0.00443175887160089
Utilities,0.005378758853138077,0.004026398247162761,0.0042828246797780205,0.0035001345688475396,0.0032304824951173037,0.00609242880750143,0.003045433556785111,0.0040437460502883915
Oil & Gas,0.0054648619933412475,0.006553872421475093,0.0033932429083018394,0.004197434129641049,0.0021567464322431984,0.002298411574934267,0.0061093063783184956,0.004083336759896662
Consumer Goods,0.008423928431175317,0.00793411689902927,0.006779739040109359,0.007714813785714858,0.0056735087151511985,0.004489604801185765,0.00417874463299285,0.00972588347064708
