,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.022076365722604997,0.025093126442887952,0.0160518060060289,0.012211616863528738,0.010985318869866667,0.00897381616843726,0.013158778958765164,0.017640775472606934
Basic Materials,0.025093126442887952,0.030502645504506765,0.01267469761221327,0.011830233310896311,0.008742191405645108,0.007060312910755088,0.013908903533553054,0.015790314209384912
Financials,0.0160518060060289,0.012577093731534816,0.009394425716370947,0.008350761321043697,0.0066777390153537185,0.0070307399243545515,0.007995004027955537,0.011366715278368916
Consumer Services,0.012211616863528738,0.010543327444744946,0.009355055444534965,0.00991007304137617,0.005775480246085816,0.004618586343986226,0.0050221000542492785,0.007938193873374466
Health Care,0.010985318869866667,0.009135548464334578,0.007199784336245545,0.005701905379774968,0.00790801329140444,0.004811052996918371,0.004487560547486018,0.0067726770334377824
Utilities,0.00897381616843726,0.0076277250794046505,0.0075520007520335055,0.004532403817387103,0.004703114843694665,0.010386627769432716,0.005558940385155691,0.005484885034729377
Oil & Gas,0.013158778958765164,0.012369949784171608,0.00662301038679165,0.005453791088846697,0.004602713205179227,0.004610180009605891,0.012329247205983484,0.006637457157960025
Consumer Goods,0.017640775472606934,0.011670988823364212,0.012213179908875991,0.009231198893599205,0.007474941947803477,0.005726775375981363,0.007264259381938157,0.01220968185930981
