,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.0011147735704317326,0.0012742806896744278,0.0002983189520065916,0.0006828947044306302,3.1444565940663696e-05,8.311077211519612e-05,0.0003230847318923662,0.0008753519175011532
Basic Materials,0.0009560338350245929,0.001222824787916935,0.000859307528977544,0.00036888376800166305,0.0001357158573927946,-6.640277829288444e-05,0.0003368855309725844,0.0013627346486128225
Financials,0.0004138252628984659,0.0004432598584902811,0.0005737062701750784,0.00015943797361272732,-0.00018575562632064786,0.00018472538056916652,-6.684568770703844e-05,0.0008840737928189814
Consumer Services,0.0005739553726427062,0.0006416475753197925,0.00020470027219376329,0.000294757846094007,-2.635649803393988e-05,4.359256630905227e-06,-0.00030736142206958054,0.0003622699994988781
Health Care,6.736386482130945e-05,0.0003022871768993645,-0.0001284664921167522,2.2778247785883365e-05,0.00017847978444488012,-0.0003076594999308442,-3.7542158756331825e-05,0.00015908830034003785
Utilities,-0.00011434826005787268,-2.163583925594332e-05,-0.00010020138900384953,-0.00011820075509916578,-0.0002204785202917606,0.00044973287063812935,-0.00010644437666820852,0.00019618647784895224
Oil & Gas,0.000254472606647514,0.0004542579211318763,1.656059058710976e-06,-0.0001394876019320027,-0.00039892170918892156,-0.00017326836663187985,0.00026881919200121284,0.00014780753796185105
Consumer Goods,0.0008753519175011532,0.0013627346486128225,0.0008840737928189814,0.0003622699994988781,0.00015908830034003785,0.00019618647784895224,0.00014780753796185105,0.0009114569314183164
