,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.25976460900117687,0.18871879822935203,0.19552133680319844,0.19249465331315516,0.2449981756149485,0.21451459492693362,0.23033774344848046,0.20067642039648334
Basic Materials,0.18871879822935203,0.1599088174326066,0.1669474246339221,0.16306783082394477,0.1723888056061137,0.16320219453529808,0.21894939963312912,0.17034611220832943
Financials,0.1955213368031984,0.16694742463392206,0.175027965262697,0.1665327442543025,0.18282880562358814,0.17273165294309528,0.21342481892762571,0.17478619910354817
Consumer Services,0.1924946533131551,0.16306783082394474,0.1665327442543025,0.17063661128953767,0.17527956183828017,0.17079018363738224,0.22101495188818096,0.18226492256323065
Health Care,0.2449981756149485,0.17238880560611367,0.18282880562358814,0.1752795618382802,0.24064535271669726,0.21083469177161882,0.2194129780851548,0.1875524801531499
Utilities,0.21451459492693362,0.16320219453529816,0.17273165294309528,0.1707901836373822,0.21083469177161882,0.2164211986864602,0.22506492400591535,0.17924334201798248
Oil & Gas,0.23033774344848046,0.21894939963312912,0.21342481892762571,0.22101495188818096,0.2194129780851548,0.22506492400591535,0.2996349845672229,0.22538124877341476
Consumer Goods,0.2006764203964834,0.17034611220832943,0.17478619910354817,0.18226492256323062,0.1875524801531499,0.17924334201798245,0.22538124877341476,0.18689731505643764
