,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.276376343203394,0.19829135694153055,0.21257738218637404,0.20579669860698965,0.2630284004623951,0.23111516465979776,0.188718798229352,0.21246579657205295
Basic Materials,0.19829135694153055,0.1433382666471501,0.1628803086315595,0.15182388741966163,0.19014212842791797,0.16164106356584457,0.1599088174326066,0.15896509516516058
Financials,0.21257738218637404,0.1628803086315595,0.18150800619156224,0.16925102942600886,0.20583919893097477,0.18248810478556277,0.16694742463392204,0.17847947892362728
Consumer Services,0.20579669860698965,0.15182388741966163,0.16925102942600886,0.16831041320626816,0.19267303917413317,0.17544835682112303,0.16306783082394474,0.17837569817399473
Health Care,0.2630284004623951,0.19014212842791797,0.20583919893097477,0.19267303917413317,0.2664962120058515,0.23120240222886546,0.17238880560611364,0.20169958115161646
Utilities,0.23111516465979776,0.16164106356584457,0.18248810478556274,0.17544835682112303,0.23120240222886546,0.22578658674199387,0.16320219453529808,0.1847086387946642
Oil & Gas,0.188718798229352,0.1599088174326066,0.16694742463392204,0.16306783082394474,0.17238880560611364,0.16320219453529808,0.21894939963312912,0.17034611220832938
Consumer Goods,0.21246579657205295,0.15896509516516058,0.1784794789236273,0.1783756981739947,0.2016995811516164,0.18470863879466423,0.17034611220832938,0.18345405418103788
