,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-1.0798172913506985,-1.065130672547484,-0.9704919037516234,-0.9078839647233189,-0.8011410980139022,-0.8926804356877839,-0.9624014794138492,-0.9041852286618557,-0.8009859097127658,-0.5580445231003219,-0.6208441623660755,-0.4226059667177852,-0.9962696787991795,-0.8046720727080569,-0.8776530266460301,-0.9261265412830888,-1.011922081257186,-1.048500731150073,-1.0272353955250912,-1.1102154237962032,-0.9336373416045418,-0.9976690028325733
Basic Materials,-0.7577715714224936,-0.6440664955407754,-0.5028684260506542,-0.437458377965398,-0.3378748919700005,-0.5419968134207134,-0.6321682333246834,-0.3684658182000863,-0.4689981859588263,-0.14499060058981372,-0.0731642131751288,0.04795806606099686,-0.6077459328628165,-0.478926922956525,-0.5173041630999634,-0.581399093867343,-0.6870481288187296,-0.7051682214214477,-0.6626521380971948,-0.7729427992225387,-0.458341576929526,-0.684763701618814
Financials,-0.6620858027067243,-0.6629783273799458,-0.5706243441548587,-0.5251627453038151,-0.42250685327218274,-0.545125326427355,-0.6179929305757711,-0.46773556877392036,-0.47907958797063244,-0.28236384941970677,-0.2885764055284002,-0.17330458291262377,-0.6073958622971039,-0.327770097043494,-0.434370283989257,-0.39838760551835206,-0.49704767901421093,-0.6053921796826222,-0.6011158781351845,-0.6515288033671863,-0.4448900140737635,-0.6123751424136958
Consumer Services,-0.7090105655475997,-0.6633158354612843,-0.6228582648333183,-0.5260179358208277,-0.4954931426376468,-0.5942398150140651,-0.6580441349047111,-0.5349219776108143,-0.4520869106254365,-0.3657045358838849,-0.48728271729365874,-0.24251071751869704,-0.6500408874693148,-0.44627263643089976,-0.5811587464933757,-0.6035383351734683,-0.6469332511383376,-0.709095399198769,-0.6340051439566154,-0.681175389360129,-0.5692780502849611,-0.6532972430803091
Health Care,-0.9411171462399468,-0.9590145963624561,-0.9072831677882862,-0.8544185283815204,-0.8656698788138065,-0.827479327259726,-0.9134875651426708,-0.8598946779902991,-0.8033576878105018,-0.5943233104525869,-0.6423818384929707,-0.4855117369381413,-0.9269431015860681,-0.7763408077427798,-0.8093465484171802,-0.8057883398124237,-0.8821345225014879,-0.9081800039567827,-0.945239218931904,-1.0073040602527044,-0.9310942979763837,-0.8519501918996905
Utilities,-0.8628593367702768,-0.7695743539330874,-0.540131001529438,-0.6353238552131707,-0.4236101283152651,-0.5136173188969758,-0.5899482077854894,-0.4430795254671487,-0.44469452016445254,-0.12784008746154596,-0.31605584283434834,-0.17489580763508844,-0.49674320335823313,-0.13038442857346244,0.0010970370257354636,-0.08022627156932072,0.06451764390826664,-0.6321384112115939,-0.47517317356196775,-0.653760775875996,-0.5272463476544654,-0.6185654915758628
Oil & Gas,-0.7840716274025681,-0.42723315452251664,-0.32564595687455555,-0.5274953858990831,-0.19980003426224846,-0.3972764006438791,-0.4905259257780677,-0.44173829539864057,-0.35542500488467554,0.18675472474037721,0.02463482119229442,0.233430211882707,-0.5367888285228428,-0.3210149971703091,-0.4827409462036854,-0.5903550792549345,-0.855568690446642,-0.6808972599962091,-0.6717327898934016,-0.7547659146196057,-0.523123657901572,-0.6265997353771559
Consumer Goods,-0.8602806571383331,-0.9036440282879248,-0.8024171607764421,-0.655906064994236,-0.5675053275804878,-0.8183942856354487,-0.8223168682340211,-0.6897240757289081,-0.716529955309221,-0.5019178850242116,-0.5646020900161673,-0.35667857852738244,-0.7409340797201247,-0.44524355853583747,-0.7425817350060651,-0.6901714723256739,-0.7151723370795114,-0.8648777834246151,-0.8172234646417088,-0.8850493058207544,-0.7658930641583482,-0.7692444646079887
