,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,1.0645882467549755e-13,4.258368202762885e-05,0.4891223727629651,1.5404594581970365e-08,0.8655082543994509,0.008383608165216976,0.005798487241321488,0.0649452735169028,0.19581572908798825,2.051141457186207e-37,2.6479592735391434e-34,3.471337498412697e-44,0.0464894179353912,0.03753882608247055,0.24244438976154478,0.2278194978332514,0.6091560888602527,0.0094051627418775,0.5542603449334074,0.42977595245030153,5.380919548632089e-09,0.007728483242706142
Basic Materials,6.306540432261813e-09,0.04375310773594398,0.4117879118542518,2.3878190876948865e-06,0.8632868315900799,0.03433501188379561,0.00021138632009021566,0.2261177922482982,4.706266954741193e-08,4.345737011783923e-25,7.874242230104147e-16,2.2516876876527638e-29,0.06951244272580302,0.0218814466574851,0.7392589185998426,0.05895147216283533,0.3180981817974209,0.005385233927652684,0.9798113056858878,0.6760886969945884,0.188388281487504,0.7644647919246348
Financials,2.5827992901006364e-24,3.807466312858687e-23,3.657562566191769e-06,9.639727517777003e-16,4.800703515142259e-14,9.161906970853822e-21,4.465861743226954e-15,0.004018409009359558,1.370179857873856e-23,1.460623948395759e-39,5.361924932798143e-15,1.3328620653241063e-24,0.4302615850235252,0.13069359029178296,3.6168506006431995e-10,3.3451886442278655e-20,1.4966913624064757e-07,2.1328864911410535e-15,1.006939823618982e-10,2.678469914641035e-07,0.6288701449667959,1.1448520989592001e-06
Consumer Services,3.2773530851044713e-16,7.577594514529118e-09,0.0013157618641328984,7.292094568923834e-15,2.905337599684882e-11,7.724382167414694e-13,3.0895546844358506e-13,0.00704796873021166,1.1028366053783056e-16,3.4456041919694036e-12,0.0010772321758439943,1.296188120826345e-05,0.02889550824951594,0.018730417210545632,6.621760299516591e-12,3.322305621048997e-10,1.4477282703996087e-07,4.3087302198969637e-07,6.7848311355957314e-12,2.1405534875345202e-08,0.7299230455914203,1.4367964520727717e-11
Health Care,0.9537827815123829,0.005965889357407976,4.98270415293999e-05,0.2826955263336383,4.5565205704518125e-05,0.3093987893328027,0.6987901223194259,4.638783186063457e-09,0.192744352804918,1.3774114283244772e-12,5.622446216385865e-23,2.6356069951493907e-37,0.00028719024651748106,1.0674896808563892e-09,0.1426990579558715,0.005961423614301703,0.39165744215420273,0.3502146538279016,2.6398735459454543e-15,0.004571028806740654,0.007108281189556411,0.7273230355860292
Utilities,0.029779668785151377,0.03373820280894275,0.007725259739339444,0.17988872582010315,0.0004643226803848532,0.11245531328557519,0.059217400295769426,0.05799253807354975,0.04095929857847564,3.979348136769803e-14,6.173851227807906e-07,5.264916644553871e-15,0.13001129788720653,0.010474357704908491,0.3171200810025195,0.05866783537391094,0.0009349470951287375,0.21126806489102593,0.0051585776506692495,0.7391805441138468,0.2720887976357557,0.027348828912331768
Oil & Gas,0.002414763293783029,0.7635924165780726,0.3814025058868794,0.008950628797507349,0.9306364495189019,0.8413880323068883,0.007240809476304233,0.852351142061184,0.013660650861437694,0.03926448919840529,0.6808462633615493,0.32179577403813897,0.32896892885866036,0.0037700332766278295,0.01957090583754121,0.01447562917924528,0.26166200059505973,0.14165200276780804,0.022066524792231187,0.23474947343558228,0.2364334833301066,0.04961167048916646
Consumer Goods,3.0677059277444764e-07,0.0029809450074702475,0.044461422208492835,0.00032765329772703277,0.024245049957988693,4.8758528644605465e-06,0.00015083943652052917,0.20786811766170427,1.5621615983986458e-06,0.0005172793040373259,0.07032576664629374,0.001721871878156551,0.4837882849667885,0.20688438796645509,0.0009188736213392912,0.001673392386483035,0.07479188349996088,0.0006170939022935442,0.0005202281162202571,0.014659691210748314,0.02677358266798418,0.0021110582105466082
