,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7571634451098557e-197,2.0432831744724993e-146,1.4919298118165985e-272,0.008737932441400666,0.0,0.0,1.476647276856145e-247,0.0,2.415508341008247e-274,0.0,0.0,0.0,0.0,8.90596738547243e-301
Basic Materials,5.150703289140816e-100,1.3263773129766607e-92,1.3252714138679296e-31,1.774314986935825e-21,5.282642468493815e-41,2.827426054143684e-64,1.1802203891948822e-79,3.2091709512438574e-65,0.003705482089138137,4.172556376356921e-09,0.000283123041787856,1.8166493556065867e-49,9.32181036371985e-12,5.099660634642522e-36,2.756545425421447e-20,8.489803955031372e-37,1.5077112143644691e-18,2.2360658636819123e-75,1.0194495577831607e-67,5.209427138202624e-60,2.112985393775279e-45,1.6512481107579646e-37
Financials,3.317582864019462e-255,4.143201025012771e-292,1.1201275253597455e-196,1.2204605082885243e-132,3.612173473667914e-117,2.4722138828505515e-274,1.3296477867993863e-275,5.808847077388787e-79,3.800906127517679e-06,1.447018825505975e-10,7.097302298719457e-28,3.96294377862056e-07,2.0789541882837554e-148,3.0421616978320126e-79,3.522088116519797e-135,7.696476711332757e-111,1.3587039899337563e-182,4.015267316069442e-273,5.1358573366453355e-167,1.1283378294741063e-243,1.0102909992907231e-97,1.6482419772648352e-185
Consumer Services,2.800081217492764e-287,2.1009878955474887e-277,8.266682945462659e-197,1.201289561661998e-175,6.352000492578138e-177,1.526372039851392e-221,2.7632520377183753e-265,1.087646643857831e-202,1.3432770033117145e-21,1.905094946331076e-54,1.976783203752576e-130,5.095262683684377e-05,8.668893604260383e-165,1.3251754599884628e-181,4.008154101223655e-155,3.119427611580031e-195,1.3678412880863178e-133,1.969294242864064e-249,1.8732677779857761e-264,3.357415354626592e-248,7.005101690936062e-150,1.1810850403518808e-161
Health Care,2.875138249274216e-243,1.1210526516739841e-217,6.8407351426267e-222,1.0902926088131287e-191,1.1515602397272417e-178,1.842311238548388e-222,1.036517335194569e-247,1.7020036522271466e-258,1.4342306313176372e-169,6.576194941892537e-173,1.1542521720044496e-156,6.991766373563255e-24,2.9189855135453126e-153,7.541920472656332e-196,2.6231016919962005e-155,5.175008260882526e-171,4.69009920988377e-162,1.518993157249754e-234,4.453956802492731e-225,1.0703500686524942e-233,1.0979730621017488e-249,1.7721603990763914e-198
Utilities,3.958795314503975e-177,6.47442446611236e-173,1.3345072320973956e-166,9.168911512439793e-111,1.810082963327063e-122,6.962474260897052e-146,5.293028426944267e-200,5.802045351135337e-141,5.834010974336135e-139,2.874678723645088e-81,1.3911021291321723e-97,2.9060206336212113e-05,8.899546383361928e-145,9.35701758547239e-100,4.525632745796266e-120,1.6555999063163183e-128,9.619297683150056e-138,8.020038245781117e-154,1.6071601266678362e-190,5.405945506318173e-172,1.9699471873493e-126,7.413613759512163e-142
Oil & Gas,1.3681699207725156e-78,3.676072417822042e-86,2.548515162830295e-65,5.428061371686126e-69,3.741129977181261e-50,4.449294987982092e-96,2.59657461211224e-110,3.328521332795852e-99,6.101652756039896e-103,1.2858253091264157e-12,0.04618669432446483,3.814303201143289e-08,1.3875408978681457e-10,1.5507859891444759e-63,1.9381932230390023e-21,8.66719423140047e-70,4.127254803983376e-11,2.256597324772977e-65,1.1710526570629307e-84,2.131219215330304e-88,1.1064361504555608e-72,6.199780113567718e-40
Consumer Goods,1.8891122117902452e-64,1.9591902468493513e-81,5.62809586942749e-54,2.921352961791055e-32,1.8261503688033707e-23,5.709066810540519e-86,1.1670766411460238e-74,2.0978435143773986e-28,2.6800021801514355e-16,1.783723142027659e-16,9.330594366046935e-22,0.0004955737662945006,2.2141996277045653e-45,1.0173230530666408e-27,1.4618427630399204e-52,1.8039890615656687e-29,3.254732993064577e-52,2.5803111957182415e-67,1.188218519665295e-44,1.0129126160428509e-63,6.128145328636165e-63,2.1338689180987561e-50
