,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-37.40687656364176,-37.30351813759122,-37.18225914144035,-34.23406373596532,-32.800263437284265,-34.732320509325575,-39.58638704007679,-34.26854212837709,-33.792371956757684,-26.34462339906572,-29.027568291217573,-8.151798922870029,-34.826456827996644,-34.807805353454675,-38.431508359931826,-36.04651058571761,-36.52406612069749,-38.2574281933504,-38.888583108007055,-36.735048507809694,-29.48487578287948,-34.62794199031277
Basic Materials,-16.313595998990785,-15.924764368360139,-14.07680951756868,-12.8051985386727,-11.449025473136869,-13.677894903321494,-16.183469499720452,-11.84343969620508,-12.462955919828573,-6.271231420813327,-8.224156409795045,7.278516704529428,-13.793700966019715,-13.809008504989471,-16.280104154166914,-14.679727251552595,-15.187600149475333,-16.642550296705664,-18.07987502472503,-17.025330573780845,-11.186838001203082,-16.59063606540617
Financials,-34.258174173449326,-36.37412487540786,-33.797978993192864,-31.30351138953698,-29.317623184779887,-30.97344640011718,-37.16839811640614,-29.06184374317559,-27.626403644896847,-20.39425118954342,-24.296384811538353,-0.9441406608339662,-31.392356452101076,-29.208717190444172,-36.08084378374131,-33.31177128314552,-34.84690783034939,-35.38322541530479,-37.64454737114065,-36.02321914841176,-26.137691110165296,-34.5692079827388
Consumer Services,-18.83778624520845,-16.729549963397925,-15.903915111650605,-14.257949828845998,-11.073813411174275,-16.164629939732407,-17.439865523239245,-13.53060849782762,-11.43526871639628,-10.321495357025494,-12.203218892982752,-6.514409816882547,-18.15538037486,-12.348172599308187,-14.82307292461976,-16.325334891997162,-18.231301253916797,-17.5646111390147,-17.562674931655064,-16.71523101485781,-13.049432438346125,-16.7382142853583
Health Care,-24.21069768318484,-22.78546598311043,-24.085556389328172,-23.021764821694127,-22.610254020446764,-24.415908707238007,-25.386721612299954,-22.75659079260199,-22.248143131800813,-20.816832576790684,-21.143106743238125,-9.161753263724275,-23.266017840946397,-23.116543645619895,-24.62118239391326,-23.160375700395626,-24.29016233130722,-24.463130901529414,-26.77583310366843,-23.867615241178566,-22.88963630993171,-22.258314410939704
Utilities,-13.269353857909875,-12.344184832565697,-11.58334966397153,-9.76848291376372,-9.43988745915778,-11.10153943468807,-12.252545436632868,-9.879367790944501,-8.443204984748867,-6.757913554495415,-8.628404260968376,-4.516043253961692,-12.230236018570196,-8.194347879685559,-10.936599445550264,-11.267763310019214,-12.292237192090948,-13.033027018533572,-12.084085122466647,-12.639186835849989,-10.44300859567635,-12.302129288838067
Oil & Gas,-13.649106824481498,-15.494828327373549,-16.30384226584357,-14.95377583019451,-13.460084808174315,-13.875222034581684,-17.681306782302904,-14.108863639907462,-17.408353625972648,-3.15096898101772,-5.585602880181512,4.135706354460777,-11.429795127372312,-13.903622096251665,-15.636994090366331,-16.08817111941941,-14.149211531209122,-14.026945747905039,-18.656487558538494,-19.557830209649126,-12.991542525635872,-17.10061314183287
Consumer Goods,-20.895447394991155,-19.92918017416574,-20.918086984907386,-17.25549892476702,-16.861961120969912,-19.478439853600932,-21.80432910718952,-18.209151540189374,-20.411283976680423,-15.38146642726919,-17.123012024611633,-6.19789469431645,-18.702593843749337,-18.693494128123934,-19.352618364691327,-19.39265464840874,-19.457485459957564,-19.043846192223874,-21.4879283792697,-21.699921474726395,-16.748151130030426,-19.840042617706153
