,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-0.5680675780289551,-0.487423078973846,-0.7215398568291793,-0.6048296664764724,-0.4866231923186225,-0.5639024596614616,-0.6496548982200739,-0.6724091603041716,-0.7076851488394981,-0.3061337677358555,-0.08571584281728803,0.3875266359587069,-0.32195218294982053,-0.6189893389694785,-0.48886988984669244,-0.560203410843536,-0.35166354260326665,-0.4487766506554769,-0.4568665219856752,-0.691984373054011,-0.7447575500215392,-0.4030828592625108
Basic Materials,-0.3545257453305079,-0.1890854175720584,-0.10805512247695624,-0.23454390338252507,-0.13582049376714936,-0.2783308278200977,-0.27318554100649817,-0.22074342397815483,-0.2959875675540623,0.132566158210912,0.44926933097482313,1.0285452002673299,0.12384921565030617,-0.2254028261418973,-0.1605960185585083,-0.2105248530289208,0.008945338713800556,-0.2914536373140541,0.02310602552083474,-0.33025074009220984,-0.47479492970069254,-0.2851718751064911
Financials,-0.39558100925104633,-0.37114436150333807,-0.4004623528682257,-0.3717488031771073,-0.36043557821813194,-0.3869837736329092,-0.4450710359111858,-0.43369496840052263,-0.4635260032879432,-0.05192603326344151,0.011739261522667672,0.4622381911236039,-0.12609323786393994,-0.3624139026725427,-0.3122124084809333,-0.3515595893907183,-0.19544631260747913,-0.3215315625372533,-0.2909125562380399,-0.48127024993188555,-0.5024208993116984,-0.3294520097982371
Consumer Services,-0.4336317699445285,-0.39032996991135915,-0.45723640355969447,-0.42588419893078,-0.3842580665615421,-0.46315963905591295,-0.47088334797204484,-0.4408324543184954,-0.5160260034333208,-0.1908256785357575,-0.13803167709034678,0.28559778217145093,-0.2253325360181128,-0.41461356266058913,-0.40508753967528766,-0.42241843846822563,-0.24620517704233277,-0.35379839010451564,-0.39376238860930474,-0.5399471442878127,-0.4826601550752689,-0.34471453053279694
Health Care,-0.5689592260398914,-0.5033653219082135,-0.37519022597699997,-0.6753573612661048,-0.5383076579633921,-0.5491844211325136,-0.8344448991449668,-0.4670276254837178,-0.9313269040058427,-0.37853750110683426,0.1442727363788981,0.12359900139225151,-0.6299300838631964,-0.5975756928801892,-0.5164516048005525,-0.4807834933797759,-0.5759773351159473,-0.7019494625887149,-0.16940774929081295,-0.6210825247121095,-0.6411761876449357,-0.514303042232143
Utilities,-0.6265184403620698,-0.5604125299986373,-0.7418579372404039,-0.5646556513628147,-0.5754005253212717,-0.5899677415736043,-0.6567313628187911,-0.6340040745341607,-0.7043577350810001,-0.27587854416273966,-0.31541515077694465,0.20143204593383524,-0.4626878155714328,-0.638731654037608,-0.5999038921581322,-0.5996633170962214,-0.6272535570266828,-0.5036045728761025,-0.7700198227614931,-0.7683616928402174,-0.7766912333935844,-0.6470282122686211
Oil & Gas,-0.004055609474465587,0.19525263117607272,0.2946953673649636,0.07640450226053853,0.29745378820522905,0.07177952375952024,-0.02748106762576302,0.43281958400250403,-0.09217750780279732,0.5380483869085112,0.8723466437256546,1.245760418165147,0.26564596109353455,0.4479829973142272,0.10539273317322068,0.1949802690727234,0.06064371219881083,0.06636963496422338,0.6300141225233451,0.20082517307730108,0.200106877757448,0.025392677550151444
Consumer Goods,-0.5333693343643456,-0.46070595042613244,-0.7111796221437757,-0.5105415262327562,-0.35741067770417745,-0.6432810686043317,-0.6429747555343495,-0.6365465658598602,-0.6630088783049801,-0.27527752894421903,-0.24542610279373475,0.1422262521564774,-0.2206814061512244,-0.6321020693535211,-0.3502140728479882,-0.4975322055194801,-0.23472684918557207,-0.39278765818756745,-0.5316478413715923,-0.6497150944765191,-0.6961788951602566,-0.5193817101412825
