,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-0.5078524870127813,-0.47207786910245214,-0.31198993410787035,-0.39428158274315606,-0.3569436850344166,-0.45128798654690505,-0.4274579901099014,-0.41576364670695676,-0.21357529514350432,-0.04192776560975165,-0.12278984024907598,0.4240794088986735,-0.3066025645370909,-0.4234978923557661,-0.385397243460347,-0.4447656897613987,-0.2852113227320666,-0.5221837025765058,-0.47429360716755636,-0.41537004111658865,-0.1655396084577066,-0.35891617367122475
Basic Materials,-0.3587544187975123,-0.11656514192110363,0.17045908150512096,0.02625480255997432,0.016577125479947476,-0.1702238087798431,-0.27740203905744487,0.2680510383597881,0.174185079466283,0.7346164700611679,0.7558586601867383,0.6937966847575151,-0.0036961197040926894,0.04042738801645148,-0.0967618769002829,-0.287714105018451,0.137544168444306,-0.3690902517873998,-0.05267449311564546,-0.13970293331319952,0.34607907974145613,0.05875184569528204
Financials,-0.3896287145182805,-0.37221051300669117,-0.1977488680078909,-0.2819999848708225,-0.24937357054267392,-0.3155069667703133,-0.32147102228295926,-0.22111918312206186,-0.0027113812291210356,0.1837380561846599,0.004387534849184825,0.38534156406247233,-0.18361948272382247,-0.2354511357236843,-0.26917153206296207,-0.32234085364824294,-0.21278934412261283,-0.36859895411044163,-0.3411632523732608,-0.32912192549657027,-0.05228609955914471,-0.27234526425212735
Consumer Services,-0.48382301125715343,-0.3675558621447261,-0.17652902724914266,-0.2500193277679951,-0.228731149694406,-0.37716225210761933,-0.4152251120372788,-0.07913506362533002,-0.019801321869342144,0.044088291871322426,0.04567594332263118,0.10061168071270801,-0.36095872545645613,-0.18971002397006212,-0.28801874231910285,-0.40867499539935886,-0.27888626126025057,-0.42217033516446895,-0.36962328432299246,-0.3614811694270064,0.0112390822563424,-0.27928936855475284
Health Care,-0.470754878152349,-0.44260367168327336,-0.40407389186655307,-0.4366476250749033,-0.40814372263742316,-0.46395562522628675,-0.4638838098549994,-0.4275239381908141,-0.4139371158702339,-0.3779692599700891,-0.29743141965024045,0.14523625483250716,-0.35536628574260454,-0.4355356861290165,-0.4381104470069468,-0.42940683103786814,-0.38550573501853436,-0.5225045447141824,-0.45851035511113014,-0.5021525314097188,-0.4819940281105537,-0.45409559042383896
Utilities,-0.5267714645893091,-0.5263001281512685,-0.45239597731522685,-0.4226074474168772,-0.36963609467479314,-0.45013705835848605,-0.5213443513053004,-0.3972959488507423,-0.40771177340198617,-0.222933284767627,-0.2826892446603723,0.25232138668628357,-0.4546487102995214,-0.4541706453027783,-0.5299322815015426,-0.4728409085797427,-0.5113369645234326,-0.5458981255697171,-0.6005389488685658,-0.5666167298785786,-0.36807227323485425,-0.5711333264671951
Oil & Gas,-0.372512611387961,-0.25798174560067955,-0.07143934202616635,-0.3188603496035596,-0.24165781664990954,-0.2759189250771107,-0.31861416066137704,-0.26710046230243456,-0.33632742918356684,0.7052285234749062,0.420388393083606,0.7077141682537611,0.023555127415469498,-0.24395573839773133,-0.1893147654830192,-0.2825967449022526,0.06920877171766505,-0.26402298503257154,-0.2652906778627616,-0.30445191907130303,-0.047509010768495064,-0.21179571106908965
Consumer Goods,-0.47483462328977843,-0.43605184163175775,-0.2567762103243607,-0.28316430861889513,-0.3080653234464756,-0.4035455519247056,-0.4437028968332049,-0.3571834738223408,-0.17759492859813242,-0.026304378577039992,-0.18513264798953555,0.2146443285046041,-0.2683734763182042,-0.3678553992835868,-0.3035693200477018,-0.3711472091263247,-0.22442673898198676,-0.4354862650970656,-0.4542901999694912,-0.4279103872621342,-0.32914044764796707,-0.3754590143899245
