,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-73.25444963678201,-64.43597668119716,-62.2687087352736,-59.25183457646082,-55.596429286303945,-69.01899243787052,-67.18209079839517,-57.85695800111251,-44.436188293105204,-32.43416121517815,-29.10956014208269,-19.241640939607223,-61.57377124219312,-57.74246464184481,-51.8656032870001,-53.41979996545067,-58.69471038829674,-65.92074189621562,-52.118645695703236,-61.84873312568288,-37.471915534283404,-53.589326025809555
Basic Materials,-38.364293773947544,-33.24980588153345,-21.658597080163275,-28.764616684150905,-28.09022600883903,-30.246511141619138,-32.10083928799548,-32.062628144135935,-10.668568202158463,6.621578994770802,-1.5878687083665322,35.46298989187019,-14.415419567667257,-25.482219352632164,-20.127113130787478,-25.00840120977604,-20.006269728875278,-34.69188281132321,-27.07948850231303,-26.238011766002092,-11.868639569748236,-21.63897932873614
Financials,-66.41665410867745,-61.69589649462226,-53.8622879063246,-52.958085859215046,-49.52564237025569,-60.89669439700462,-60.9731429495234,-44.57468639957681,-23.846250118659988,-10.160685698802997,-12.392313013220935,-7.713051390882193,-51.253312438598975,-45.2309539725575,-40.48179068564908,-44.95204631504295,-51.78012012645592,-59.42240660805131,-48.05329033558966,-59.010400754196226,-20.56987100969357,-49.36654097881105
Consumer Services,-63.160523471811906,-62.83404305370468,-54.68843636016326,-56.1807918021985,-52.269634877548306,-58.373542797993984,-60.26743512114411,-56.864745131036216,-27.79901086783305,-27.797145183457065,-36.876660326351825,1.9088637668361443,-50.62791990539571,-54.038316384807565,-52.51077333790715,-55.466054596364984,-49.67450500550363,-63.49888683592569,-60.60141789175466,-56.50877021993554,-33.09210908990817,-49.86062232051173
Health Care,-61.65511490094621,-63.15135371704823,-59.69830308028263,-62.50709056660526,-59.72300871518794,-59.81073473572552,-64.97627857191348,-65.45826038812693,-53.137219291699445,-55.224507634747525,-47.65054694916205,-23.38305947004601,-53.00859047785231,-57.8871666095479,-56.6377962103874,-57.65157151831984,-60.77191012375236,-67.36046742366351,-58.976770036050404,-60.26651733982048,-64.0171074650476,-57.66232463136039
Utilities,-54.628148322511606,-54.65764275144554,-50.90407443141017,-48.68052701491963,-49.23510889374644,-47.171132253853514,-58.12869116477078,-49.73568690350784,-44.6273603015039,-36.80605534907415,-36.34008488161161,-7.375160014592603,-49.590074866813595,-47.15225878650138,-49.689227164531424,-51.07660761824631,-56.64244126930465,-56.46196731525958,-57.87033585938803,-53.60969557852949,-44.53465797961997,-50.72880845493772
Oil & Gas,-34.86998779913661,-33.460545699574915,-28.210001783339887,-34.747168140023206,-29.335986611827003,-31.902970156786438,-39.493314980472235,-38.01731348699068,-34.125902869380916,21.027218440492376,10.056164377436518,31.389537810873065,-10.737846788911138,-28.622326578381806,-18.8803159023441,-27.687454174299226,-10.891164157579315,-27.56368417044602,-27.099982185511923,-29.774083278691034,-15.274261062082154,-17.08571019874079
Consumer Goods,-54.15371854430256,-51.00518398809128,-48.965736070979396,-42.138003194517815,-46.14957313286821,-48.27052275645751,-51.83395314758789,-52.282776558621876,-30.528120728559948,-26.12406298774532,-36.19637182761286,-2.622565497917234,-39.863192822152854,-44.72851180142676,-34.400103809321394,-39.58075019463606,-36.32229121968921,-49.05213746537824,-48.37494805272107,-45.236157469995035,-42.02962516099108,-38.14220552043732
