,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-57.35881787788453,-50.827788318738584,-53.67352149123338,-47.48486491590793,-47.781120085619186,-54.117904324880215,-56.43904509693446,-53.386152015921944,-52.10295863958486,-40.571304579170054,-35.2744844122087,-33.13170944362987,-56.198232667896455,-53.711445675087376,-48.85011820308334,-45.691510276847566,-50.82394270849533,-53.62866444489915,-43.254248234079526,-55.61254816490798,-57.337755578295365,-46.417855742491476
Basic Materials,-24.822148616389175,-24.546449545715227,-22.90479203600179,-25.37313942407051,-24.096449135252982,-24.552075825602806,-26.231704259512313,-26.72250022525359,-24.339203426632803,-22.835567427342557,-14.834661046143706,1.6877645365708467,-18.560770509430956,-25.949676579870367,-22.68987379133697,-23.61962558826483,-22.203061664172047,-27.07807767816603,-20.659149014651224,-24.45682515136527,-28.130578411835707,-22.766762673914158
Financials,-61.65511490094623,-63.15135371704824,-59.69830308028261,-62.50709056660527,-59.72300871518791,-59.810734735725504,-64.97627857191351,-65.45826038812692,-53.13721929169946,-55.22450763474752,-47.650546949162056,-23.38305947004596,-53.00859047785233,-57.887166609547876,-56.63779621038738,-57.651571518319834,-60.77191012375234,-67.36046742366355,-58.97677003605037,-60.26651733982051,-64.0171074650476,-57.662324631360406
Consumer Services,-41.17826398147181,-40.51424604978616,-41.10229300572707,-42.35688634381055,-37.37211802351159,-41.92131368675285,-43.7508964728341,-42.44074567258307,-36.81105188871036,-38.29331271729323,-35.28446483487743,-14.441795023926364,-38.14239639984532,-40.480995438391375,-40.51671265190936,-39.99659082421264,-39.11230722393613,-44.16254446376297,-43.06122889758784,-41.301260123938384,-41.27234919362565,-38.228458991721794
Health Care,-35.53610499641052,-32.466838968785176,-33.194844003943956,-31.075129185784352,-33.28274865350573,-33.16029750450634,-35.818767446407236,-36.22005834783926,-35.56208955818112,-27.0381364191735,-26.581197237723906,-25.403891553219122,-37.508925866196606,-37.333196899062315,-32.83511625135311,-27.83362095628443,-30.18441010576261,-33.59574793867857,-29.637721307312635,-36.09910165762317,-40.16901373639747,-29.51426734533862
Utilities,-40.90788134106097,-40.185628012284155,-40.329022986780046,-40.973387923580894,-41.368224322244444,-39.32166638964941,-44.53066749018359,-40.188927733989146,-38.325727827125355,-38.26643622710118,-34.76056481003066,-23.01777314427104,-40.42848598626794,-39.594996325068585,-39.96946703059728,-40.48108985068089,-44.073722470480696,-44.17961463902534,-45.51351339668421,-39.57854285692263,-41.77022374388711,-35.69598613357253
Oil & Gas,-21.085009777295124,-17.882518575058352,-26.42396435501698,-22.382808302709666,-17.97344967809478,-20.80348061327527,-24.071436511353195,-24.772349219003537,-26.085961495620733,-10.757730939754897,-2.932255196070602,12.330009965226907,-11.483109713700287,-22.719881250696393,-17.739338484103303,-20.68779834450679,-12.825218835375669,-16.538135290200188,-16.4149926316095,-25.35360261060674,-26.71864567287209,-14.372219780686498
Consumer Goods,-42.21574374266182,-36.2521051611217,-40.785492632732414,-38.27571279738288,-37.17116804673402,-41.06224055444936,-43.07551233895498,-42.796829184342485,-39.25058984977722,-39.4300002377793,-34.423991266452205,-20.81866402216024,-35.25130536143006,-40.94078998280009,-34.5974993373834,-37.24628100231938,-34.76850117932995,-39.99365502669114,-40.92626196913981,-39.45040661502651,-41.5048631044715,-37.183674282582714
