,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-54.79229388391519,-51.54137239688058,-48.59579149539922,-42.34833552804803,-47.05870337416643,-47.861262172894634,-51.680289231850125,-52.9070131831725,-32.39946711442418,-27.30955674244937,-37.593328770068304,-2.6447696843217097,-39.62589118025318,-47.212282002429774,-35.06333126025305,-41.32135814064489,-35.71299477028634,-49.20613462852903,-49.78540491949551,-44.48256229178617,-41.58823645179264,-39.5430709575951
Basic Materials,-22.451418942834433,-21.40799235684309,-11.992285062430762,-10.02208978234594,-13.698144982701454,-17.172988667019712,-19.68384019072181,-17.924136526044002,-3.1540390693484777,6.384006275528513,-3.8842992999813215,15.876734743847049,-7.054474029785155,-12.939184887909796,-9.294325135163826,-14.153201409447954,-9.24856355337672,-19.02835940207723,-18.472321999618355,-16.707728966515173,-15.106543587181724,-13.314468047765384
Financials,-35.19436904399791,-38.08611202832523,-29.972934662920842,-24.8248058362973,-23.701814177942868,-35.71937558548888,-35.83016384704856,-19.218123612164085,-4.750657251238004,-6.59432535184637,-11.135116028110456,-5.051275996135713,-26.551234818531693,-19.231530370804705,-25.458434836855506,-23.956284409804606,-28.967908346021353,-36.09593596528268,-27.813757285919852,-33.29204525967642,-20.935305278888393,-29.119929589015232
Consumer Services,-37.3348798574036,-36.620177831952766,-30.110619690807212,-28.887659662763536,-28.97197345595662,-31.7361140767372,-35.543041567548514,-30.395608325808208,-9.442083635742419,-15.213156698615371,-24.21447420290918,-4.0055479631071575,-27.50168578148416,-29.67314930720433,-27.443595374152803,-30.136552573529116,-24.271727142494303,-34.497044233005894,-35.65444889102631,-34.71318186481889,-25.17319439533882,-27.39255775226
Health Care,-35.12323340343132,-33.62377748090152,-33.68338654259088,-31.00467294865184,-30.275836517666146,-34.01678692471533,-35.29346808931031,-36.47002029173105,-29.641900393581064,-29.69185860029385,-28.649730904901737,-10.80003358832528,-27.664173508797877,-31.881468443465803,-28.194638758187367,-30.137816129485355,-28.23413237900466,-34.3456090597573,-33.839111706143754,-34.263334326258594,-35.65769603061561,-31.630388573691196
Utilities,-29.540492612383673,-28.825267464258157,-28.70422016102055,-23.17254361863911,-24.205030198121175,-26.349860196047665,-31.59331610569697,-25.741747752794737,-26.96496474436999,-19.059605170878726,-21.674408740181484,-4.056488211929254,-26.904373305636497,-22.69460754639299,-23.631299518223965,-25.697929001545543,-25.681754502445365,-27.807969369115714,-31.142082835556266,-29.034145612601534,-24.522163253900413,-26.583349223866495
Oil & Gas,-18.831610245320228,-19.637666740250882,-16.59807901549851,-18.629768442249507,-14.647280643631246,-20.689375077120435,-21.8743249058749,-21.893720787631537,-22.32892086904312,6.825609608609447,-2.0680585015999973,5.5471540771259,-6.587162703972929,-17.3935933599461,-9.129673313003352,-17.858659874454922,-6.315298605178913,-16.88958010101769,-18.975888040457583,-19.68936038651326,-18.154083640925773,-13.20808544989074
Consumer Goods,-17.439924696865578,-19.766600780877205,-15.655931306379786,-11.915466064943173,-10.004265301261873,-20.029953096837097,-17.9237346642886,-11.105700241354134,-7.902193912136975,-8.071555193100707,-9.40847727744177,-3.3486752457652527,-13.886219980389813,-11.432528246881956,-15.589647286250628,-11.93108136999714,-15.008150816395494,-17.961015732822908,-14.070738894945364,-16.849896025660502,-16.74766048944303,-15.248658025698225
