,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-0.8318909055760034,-0.625833402835758,-0.5184947957684178,-0.52870855325589,-0.5378303300771847,-0.7415788904420804,-0.6802549915701356,-0.5170917129964581,-0.401304422254068,-0.06814859128582083,0.015671883118810986,0.20013749303591263,-0.4687705682232553,-0.49727363988974854,-0.48149943727039335,-0.48154721374299564,-0.4093202267131494,-0.7144084898851512,-0.33424368503871965,-0.4798267187486868,-0.21932461368071585,-0.3878579785866119
Basic Materials,-0.44032012194918996,-0.09289485619413432,0.21218007812570924,0.02988464712551195,0.04629458399488097,-0.23121923808970415,-0.2957834535290621,0.11548093999114174,0.26231234259569236,0.9006410450730536,0.9720975250963562,1.05734434720617,0.2375129106699988,0.10356955187142378,0.09522889060056787,-0.0349292578656941,0.35280530407669364,-0.30116198703479,0.4062868241154435,0.07552322770800597,0.35368083646119575,0.25734686917149363
Financials,-0.49427434614409893,-0.43296718928560396,-0.28518577532702016,-0.3790928415384126,-0.3652727353361644,-0.3924243467478177,-0.418709654982487,-0.416862595256236,-0.14421106093490846,0.09169860678434781,-0.021318492518389794,0.5383828375602802,-0.1916450613009778,-0.3348163954708202,-0.26877106660848854,-0.32792928221929274,-0.26508285605927334,-0.4501031756338872,-0.35996746533613116,-0.3522557574381713,-0.16231354270439274,-0.2955486186791205
Consumer Services,-0.5078524870127825,-0.4720778691024519,-0.3119899341078699,-0.3942815827431556,-0.3569436850344165,-0.45128798654690455,-0.4274579901099011,-0.4157636467069563,-0.2135752951435036,-0.041927765609750964,-0.12278984024907648,0.42407940889867346,-0.30660256453709095,-0.42349789235576596,-0.3853972434603467,-0.44476568976139824,-0.2852113227320659,-0.5221837025765047,-0.47429360716755553,-0.41537004111658865,-0.16553960845770663,-0.3589161736712243
Health Care,-0.6223489971006996,-0.6182586510873381,-0.5765324833997079,-0.6395510665402571,-0.6061236528248444,-0.6168541023532518,-0.660116178517642,-0.6733874967193777,-0.6158535496268934,-0.5848808796798926,-0.3790398322352884,0.04432792162884012,-0.4718560354623509,-0.6551016119550007,-0.5736488460179803,-0.594892938651974,-0.5609646103799734,-0.6792112070343778,-0.5300792823173566,-0.6164309970243068,-0.7172092539641274,-0.5764953731194984
Utilities,-0.7210684217193972,-0.6958057328570633,-0.5922547969466688,-0.602198534132122,-0.5548939772779338,-0.6143144048475394,-0.764928012834774,-0.6465796275373201,-0.5614905028737698,-0.3934155188150029,-0.3478155259050783,0.28850445589533197,-0.623385159453111,-0.6886128785748608,-0.6750134182460762,-0.6456470836275943,-0.7052457443027267,-0.7573849016255106,-0.8323568438804584,-0.7302790644432803,-0.5826741421701781,-0.7228241096403025
Oil & Gas,-0.41475302384456003,-0.20828011730199578,0.005957041647498479,-0.31077561328732795,-0.06644511063662928,-0.22332785142497943,-0.16829770893930873,-0.2843399385777951,-0.034718140438570085,0.925843267067136,0.8085098696831057,1.4714835251553537,0.2596748039658606,-0.19199061782838855,0.05897270317616902,-0.04908891779668104,0.35185838693122984,-0.19652978272297256,-0.020540253285130563,-0.058125626852997735,0.0010990918479651531,-0.1431481925817888
Consumer Goods,-0.6626672595912912,-0.553268664261878,-0.4241414896511785,-0.3951762508232055,-0.459996040129221,-0.5753897976068623,-0.6060263333613434,-0.5965520850397829,-0.37159243467138275,-0.10400986158767875,-0.25150329781332753,0.38504304549477203,-0.2944721225745874,-0.5194730045345034,-0.32688027964738875,-0.3812736687674592,-0.24462545210268818,-0.5436482105895906,-0.5426919944703191,-0.4584077561297638,-0.48417190365744533,-0.46836879513525237
