,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88320877783885e-119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Basic Materials,1.827155643936952e-119,1.0860816870143461e-104,1.1938595627148298e-78,2.361413115387044e-105,1.5180737956490516e-94,1.9107389286574203e-110,2.5990257541054387e-120,3.401505834880693e-114,3.1287229915073285e-85,1.1215038936219806e-62,4.877228871131646e-27,3.1523567548982937e-15,2.4342746351765268e-48,5.638215317757878e-85,8.107513791314045e-83,4.437331738067333e-95,3.487103942102344e-90,3.4596038394000624e-145,1.5791854050412716e-82,2.3325293109706635e-129,8.80212415530258e-135,8.7964328257257e-102
Financials,0.0,0.0,2.376728083000963e-277,5.358627017817182e-298,3.824149093018887e-228,0.0,0.0,1.1823657751789628e-224,1.3588698368119507e-192,7.011180730342027e-123,2.4722967229236756e-78,7.5296796602171645e-65,1.0073856677434028e-286,3.9060705582780296e-207,1.4780870143166013e-207,2.3466772431511513e-158,1.802297695534441e-288,0.0,5.5830104606205995e-213,0.0,1.7550264194510554e-227,0.0
Consumer Services,0.0,1.0170362529143175e-303,6.30921052869127e-289,0.0,2.7786964679482513e-244,0.0,0.0,8.179478147116615e-304,1.3900491294098528e-178,6.898591916619241e-217,1.0527800012570459e-200,8.159377334021817e-12,2.4028938307728573e-230,2.2434281559055706e-252,9.883688381920589e-274,3.357999466037954e-253,7.640957923345884e-261,0.0,0.0,0.0,1.3267221182016049e-306,1.3964476134942323e-285
Health Care,2.486441854635551e-180,1.7401446775382172e-150,2.9413526562755844e-150,3.618140620149205e-146,1.9596772456049496e-140,7.763184516896649e-158,1.882665354799177e-181,1.1807628970064318e-160,3.9504925645448254e-148,2.526252598504409e-101,2.1640875515733624e-96,2.7169012804390547e-86,2.727678294335455e-171,1.9502362419835315e-159,5.189459261810854e-138,4.210819285761083e-99,2.6693621360070506e-135,7.889834297121633e-167,1.6788897059174608e-124,6.557394571113435e-179,3.449201377274905e-177,1.0117267268672732e-146
Utilities,3.5779777839560417e-242,1.4668622757723285e-243,2.378862451353612e-228,1.1417843606267982e-214,1.0937409610129905e-237,3.168194112864064e-224,1.7826062918533387e-272,2.2709481977240506e-236,2.7439960156965494e-185,5.008848155731694e-183,1.25049266717403e-153,4.130705597718406e-41,7.431861890751028e-213,5.300267337208667e-199,4.2578814261440946e-225,6.935084095390251e-216,9.563922619147362e-261,5.5496971204414284e-278,3.9143046602963446e-286,2.0635220722450307e-228,1.8200736308621965e-229,7.523023292332953e-217
Oil & Gas,3.4407222885710505e-87,8.994863350972766e-75,4.447954314333386e-86,6.724918343723325e-77,8.74460773845364e-72,7.196820657505612e-82,1.5633515646371072e-108,2.646090628657983e-102,7.503999081035333e-117,0.012754650785252074,0.5939460659410302,4.619130157748002e-84,1.241974044081214e-09,1.2374617172982613e-70,1.2727128898282686e-52,3.6684584743506493e-69,3.0690255217559884e-22,3.0748734689677174e-58,5.917274692483016e-46,1.1264872002663478e-122,2.8193864346451513e-129,3.352217689425947e-52
Consumer Goods,2.875138249272253e-243,1.1210526516743668e-217,6.840735142622418e-222,1.0902926088133146e-191,1.1515602397273727e-178,1.842311238548388e-222,1.0365173351933898e-247,1.7020036522281152e-258,1.434230631316984e-169,6.576194941895533e-173,1.1542521720041213e-156,6.991766373565862e-24,2.918985513545978e-153,7.541920472661911e-196,2.6231016919985894e-155,5.175008260883999e-171,4.690099209879232e-162,1.518993157249063e-234,4.4539568024942504e-225,1.070350068652738e-233,1.0979730621013742e-249,1.7721603990763914e-198
