,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.030704736680673805,0.011111797566227847,0.021832616233374118,0.019913684085525744,0.01767205899898766,0.027099279528368714,0.011050937548909267,0.043579540548118224
Basic Materials,0.009887529257702449,0.01685307997643415,0.006223701440998999,0.009217804725106906,0.006919971472489417,0.0038582275862353364,0.015004892096276378,0.011416547545025883
Financials,0.021041454121505987,0.00972323015831028,0.008576765755236141,0.02392390439323987,0.014111960714701175,0.016025976392561737,0.015043247668076378,0.020128652680968973
Consumer Services,0.013829555471571471,0.012973342894089024,0.010897216726413873,0.028057590745304964,0.02334391868293335,0.021703978104287053,0.03450639970755026,0.006226955624467179
Health Care,0.024834119397059755,0.0075530764143698385,0.009205477665347635,0.010394993772216303,0.013722264781660781,0.024859866773534214,0.009637278624174751,0.019054502064462454
Utilities,0.028616221312013013,0.009228712898011748,0.01790723422863603,0.025323281134643605,0.017245372578105968,0.031143926406040207,0.013782269633916298,0.029591464354118406
Oil & Gas,0.011050937548909267,0.015004892096276378,0.015043247668076378,0.03450639970755026,0.009637278624174751,0.013782269633916298,0.043738355637042765,0.014428016087840825
Consumer Goods,0.027128022474428918,0.014314319602106457,0.01702023127197249,0.02138822591952606,0.011402221393924914,0.016781702557492967,0.014428016087840825,0.022640174014650422
