,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,,0.12230800665986907,0.21408865578070513,0.052324814376454774,0.09146024521908516,0.10286001300556236,0.0846145404930456,0.21974335966055633
Basic Materials,0.1382737600883281,,0.15563774743358896,0.0442068818642491,0.14654499014383038,0.05351680304988747,0.0816950241288879,0.1849679321696424
Financials,0.29784125260814864,0.13439300528447823,,0.5878179280632642,0.11151523954225906,0.014164179379792552,0.2747182353295685,0.45869312027553044
Consumer Services,0.2517734346634405,0.05852102803561074,0.15814543394821248,,0.09577049532835358,0.09085778732522082,0.05775097736481467,0.21598264873731238
Health Care,0.2723211077703004,0.12278026042535031,0.2931274609687039,0.034620900746942546,,0.8053214068868735,0.06785780083484766,0.5655781538353134
Utilities,0.1820886387503887,0.10647660968824353,0.047106783659332616,0.24215938121860237,0.13129257238541223,,0.1402596346193981,0.09107439993518843
Oil & Gas,0.016285126406387695,0.17979536009125663,0.20701652877673846,0.19126857394112123,0.20528091888302874,0.014109869063022591,,0.21267855643769046
Consumer Goods,0.2232125583939894,0.3186610376038212,0.11152812674778952,0.43597421687652704,0.4785613014835237,0.5191005400072285,0.4164406499901903,
