,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.08292518271992357,0.07637219503349837,0.0646343232039773,0.05108069181533474,0.04913257847194426,0.09822692005535887,0.05293479725100613,0.06199565025944068
Basic Materials,0.07637219503349839,0.09067724172066847,0.06165136392647939,0.0472887482508317,0.0451235011826785,0.09479280182895886,0.0623565357381807,0.059061364313892875
Financials,0.06463432320397729,0.06165136392647939,0.07152423015588945,0.04880322330333248,0.04791419913077952,0.10245570883635623,0.04740734678616362,0.0569354099377383
Consumer Services,0.05108069181533474,0.047288748250831694,0.04880322330333247,0.04417402508514673,0.03734193609346516,0.08757511156188566,0.03410147308599372,0.045597521121596686
Health Care,0.04913257847194427,0.045123501182678515,0.04791419913077951,0.03734193609346516,0.05204107066354506,0.09195512249811452,0.035652124086159136,0.04370876386628943
Utilities,0.09822692005535887,0.09479280182895886,0.10245570883635623,0.08757511156188566,0.09195512249811452,0.1792939240348773,0.09383568088991374,0.09622427489989592
Oil & Gas,0.052934797251006145,0.06235653573818072,0.04740734678616363,0.03410147308599372,0.035652124086159136,0.09383568088991374,0.09788672608074465,0.04208159013124263
Consumer Goods,0.06199565025944069,0.059061364313892875,0.0569354099377383,0.045597521121596686,0.04370876386628944,0.09622427489989592,0.04208159013124262,0.06249380736298497
