,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.09500142393804704,0.10059496827369509,0.06695469521172162,0.05819264345886169,0.052739682738924605,0.05293479725100612,0.11397836728134418,0.06626264865840953
Basic Materials,0.1005949682736951,0.12519580643899503,0.07681083848433749,0.06782598646061425,0.06221502248138293,0.06235653573818072,0.13246380844917754,0.07634377849333641
Financials,0.06695469521172162,0.07681083848433749,0.06345709044344812,0.044534843273290124,0.040066708409532616,0.04740734678616359,0.09971252090890786,0.05034315694370652
Consumer Services,0.05819264345886169,0.06782598646061425,0.04453484327329012,0.044496082288440035,0.03391415871664195,0.03410147308599368,0.09236005248283288,0.04339894493614529
Health Care,0.052739682738924605,0.06221502248138293,0.040066708409532616,0.03391415871664194,0.04531289283097829,0.03565212408615912,0.09032238332129386,0.037958416317431076
Utilities,0.05293479725100612,0.0623565357381807,0.0474073467861636,0.03410147308599368,0.03565212408615911,0.09383568088991374,0.09788672608074465,0.042081590131242595
Oil & Gas,0.11397836728134418,0.13246380844917754,0.09971252090890786,0.09236005248283288,0.09032238332129386,0.09788672608074465,0.191824018104219,0.09693560056256612
Consumer Goods,0.06626264865840954,0.07634377849333643,0.05034315694370652,0.04339894493614529,0.037958416317431076,0.0420815901312426,0.09693560056256612,0.05813346850614458
