,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.14240964565438594,0.13394435955849546,0.10596966563427838,0.09719177629972595,0.08972619311504429,0.08292518271992357,0.09500142393804704,0.10730674658173613
Basic Materials,0.13394435955849546,0.143786916496881,0.10036843460929162,0.09099871224643347,0.08319977019142527,0.07637219503349836,0.10059496827369507,0.10182217587863421
Financials,0.10596966563427838,0.1003684346092916,0.09070291131160112,0.07224145185365267,0.06524499254804011,0.06463432320397727,0.06695469521172162,0.08070582426361261
Consumer Services,0.09719177629972595,0.09099871224643347,0.07224145185365267,0.07130135483327034,0.05878088343590774,0.05108069181533472,0.05819264345886169,0.07350651111885595
Health Care,0.08972619311504429,0.08319977019142527,0.06524499254804011,0.058780883435907726,0.06585834593421243,0.04913257847194424,0.052739682738924605,0.06575231383472625
Utilities,0.08292518271992357,0.07637219503349836,0.06463432320397727,0.05108069181533472,0.04913257847194424,0.09822692005535887,0.05293479725100611,0.06199565025944065
Oil & Gas,0.09500142393804704,0.10059496827369507,0.06695469521172162,0.05819264345886169,0.052739682738924605,0.05293479725100612,0.11397836728134418,0.06626264865840954
Consumer Goods,0.10730674658173613,0.10182217587863421,0.08070582426361263,0.07350651111885596,0.06575231383472625,0.06199565025944064,0.06626264865840954,0.0904032022854046
