,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-0.0020720011587880855,-0.002316833032540114,-0.0022253505699521827,-0.0019729659049493656,-0.0026003689703290953,-0.0016976371052919983,-0.001357106207237933,-0.0017647466798861786,-0.0020764624914346784,-0.001487982150473518,-0.000568003912183958,-0.0011918998756863149,-0.0013490128893243573,-0.0011173010551006168,-0.0018115046743985008,-0.0014741553137736522,-0.0022376773403756673,-0.0021742583610023314,-0.0011566753792530042,-0.0020305237588634055,-0.0025876033926328073,-0.003750840811973547
Basic Materials,-0.0015459453425962317,-0.0026895926886977123,-0.0023914828501171406,-0.001484276265665953,-0.0031256246803665457,-0.001737091260255414,-0.003085251017643596,-0.0017855605767238992,-0.0023532341788323496,-0.0017816745910498152,-0.002466126930257292,-0.001647644748313645,-0.0026968987106314505,-0.002418301620025825,-0.0017237269144421712,-0.001662341628424015,-0.002152419258719813,-0.0020300690603677245,-0.002504095867913942,-0.0025513323334418027,-0.0027486078025241185,-0.003834611667452245
Financials,-0.0013437844171269222,-0.0018359352478377199,-0.0018822428792681731,-0.0020602891307702096,-0.0015923132274362865,-0.0016565060841186505,-0.0033364437196571435,-0.0012493235395957417,-0.001965773624215445,-0.0021731807629307882,-0.0013691980552709942,-0.0019970275682068294,-0.0022003492871677404,-0.002083841237043606,-0.0010435627637228162,-0.001358164937899182,-0.0012957989397468696,-0.0021538338462870612,-0.0025504302440730368,-0.0020015351526231637,-0.0024835074407787362,-0.0031857525787878658
Consumer Services,-0.0018710993364777994,-0.001549337606753579,-0.0019373874598205085,-0.0017388061017854792,-0.0017789422552985862,-0.0029695806879241893,-0.00159921785969742,-0.002014837505794885,-0.0018859746902341395,-0.0012049007941226225,-0.0032230548147147813,-0.001535212353220234,-0.002248668464909555,-0.0017753437245336735,-0.0027054348633084057,-0.0019765918845880367,-0.0015756242123904838,-0.002010479868842698,-0.0022317879765892342,-0.002141567988226686,-0.0021682581509333714,-0.003516973933764695
Health Care,-0.0019930804168566472,-0.0017611508448351339,-0.0021814912945310586,-0.001891079359491294,-0.00185567782528662,-0.0032427970349927027,-0.002484622721028096,-0.0015869682093817782,-0.0017022188679749535,-0.0023038003757732337,-0.002666865543865114,-0.0010614902995932914,-0.001524562470059657,-0.002371554844178433,-0.00185739284190874,-0.001550862815294193,-0.0010653155475146812,-0.0022029706233950984,-0.002239012866555999,-0.002344020377485188,-0.001520158437845203,-0.004711253724329025
Utilities,-0.0022703009160440642,-0.0025179601619473666,-0.002307899689228059,-0.0016009550921484436,-0.0021551082262566126,-0.0022240903435046936,-0.0015297027359778654,-0.0019663986504301787,-0.002198175821388875,-0.0022206970739843852,-0.002000022387077546,-0.001806955553469309,-0.0023356524153918833,-0.0017252921119521591,-0.0020891148372512904,-0.0020656000463729982,-0.002324638450703682,-0.001885675331658167,-0.0015415790231232789,-0.0017130367114195164,-0.0023495768704997542,-0.005197644229279495
Oil & Gas,-0.002479060733434909,-0.0030775675233475383,-0.001356822908901778,-0.002197377128682922,-0.0016207866796829444,-0.001788020382569698,-0.001641051773120036,-0.0027212732982110008,-0.0020344134376772327,-0.0020819451392233733,-0.0015906025976551521,-0.0012129709284204601,-0.0016323414978773431,-0.0006116827339118875,-0.002577483166431189,-0.0026477043333149757,-0.0018394589960609308,-0.0015461801997353585,-0.002492633070319071,-0.0013507014657498484,-0.0016539393072553287,-0.005069121638307068
Consumer Goods,-0.002922452484368237,-0.001959405996330675,-0.0021153298154737827,-0.0014816136911386707,-0.001922504282517577,-0.0017394807364967172,-0.0019584138899555966,-0.0013602782241370712,-0.0024778661286042718,-0.0019849231915650785,-0.0016078007601044054,-0.0022526755030322435,-0.002824787536999272,-0.0015448351156998402,-0.0013328333979403567,-0.0019234094131786086,-0.0035259192145474,-0.0018652222738296967,-0.001784078034719659,-0.0030892424376873402,-0.002261417323170743,-0.004210669578403214
