,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-0.002051248346265869,-0.002147421285712684,-0.0019383594576127688,-0.0007941508301406877,-0.0012758016706724464,-0.0017662203586981434,-0.0029948686094307866,-0.0019287185698322457,-0.002355445627030704,-0.0007446470185612254,-0.0015583602103456456,-0.0018232023656151888,-0.0018126728113428113,-0.0018430572750933421,-0.0012774388155233892,-0.0015724817978695516,-0.0017784614077862645,-0.0007418723821552588,-0.0013245600287682053,-0.0009600494987069576,-0.0018032344528662505,-0.0035778914390063627
Basic Materials,-0.0010636413499890386,-0.0022455905119856544,-0.002402762156468371,-0.0012580786816674295,-0.0011040782578576546,-0.0014711939146610016,-0.0015409939342980739,-0.001054729114081722,-0.001281244117468632,-0.0019594369840674006,-0.0021703323076051845,-0.0021703875272307805,-0.002155797582106089,-0.0022992292156201037,-0.002067657324948989,-0.001000172220793167,-0.0013003145632370103,-0.002633284909722582,-0.0008820068544459111,-0.0017584640877977746,-0.0022811868555165484,-0.0027374673600663703
Financials,-0.0002915747505066449,-0.001406618040069585,-0.0027622783217788756,-0.0015538265586330661,-0.0014314395150746887,-0.0018114909754954921,-0.001921227055671399,-0.0013608231501242493,-0.0008547676741074816,-0.0012755970383169985,-0.002231730290451222,-0.002027394925410204,-0.0017103334200914526,-0.0016383138257654029,-0.001233315691889203,-0.001421276904608515,-0.0015673753695717948,-0.0016323777514963451,-0.0014968358599805117,-0.0017698293651649242,-0.0010980904917316245,-0.003372157425829795
Consumer Services,-0.001999985328048583,-0.0019113045422824168,-0.0020081699694025307,-0.0024296487792229817,-0.0024439926249878673,-0.002741151821416229,-0.0027738885811101877,-0.0029986669653782397,-0.0015941101431596154,-0.002333120661147671,-0.0017358589855185982,-0.0015107261476926316,-0.0012375690810678718,-0.001880104503283407,-0.0016982350437701069,-0.0015296162716755062,-0.002114244162709898,-0.0017134269252401374,-0.0015637933165106675,-0.0026768497556401284,-0.0012723187713421322,-0.006867153421954685
Health Care,-0.0013334445315316705,-0.001748856545295536,-0.001148791447715831,-0.0017998700016810952,-0.00122407224505359,-0.0017106603934014038,-0.0016196124297710413,-0.0017844772175334787,-0.0014284689187104556,-0.0010570387035120493,-0.002105886716200286,-0.0016412085213699651,-0.0014000654178015675,-0.0014616910376483462,-0.001537479431218447,-0.001613382300972185,-0.0016346266861839709,-0.001391829989850324,-0.00177990554698777,-0.002115363763375707,-0.002625134231636223,-0.005029524363811649
Utilities,-0.0015988385930227253,-0.002841268830606136,-0.0016884756242900297,-0.0015530426406448416,-0.0015397032016476622,-0.002261062608803645,-0.002079416132571835,-0.003004672590491962,-0.0016219349982862547,-0.0012900946404626674,-0.0021288626908566206,-0.0022132674483313877,-0.0011233989058436627,-0.0022184707998557443,-0.0025428091643720143,-0.0015261306572072618,-0.0018077897040447662,-0.0032471334043510706,-0.0014657731609867561,-0.0020905040519952553,-0.0013030022210932049,-0.0028272946664858675
Oil & Gas,-0.0017095777583082102,-0.0015242744881900742,-0.0017055646191473516,-0.0017607016734465487,-0.0010885799066054185,-0.0014727257779539142,-0.0013320197897814863,-0.0015175723914706118,-0.0008106416137257837,-0.0016615318757266628,-0.001844673593262883,-0.00211368757867774,-0.0024632726042839426,-0.0019925547443057933,-0.0018408650782084646,-0.0016011037837636544,-0.0015885771086953898,-0.0017472453296806594,-0.0014718164520285625,-0.0016627583720267023,-0.0022757054459602646,-0.0031726574703811318
Consumer Goods,-0.001594441283498771,-0.001662574789421521,-0.0010444130694954787,-0.0022717651698381516,-0.0017799777456253337,-0.0017412171705617993,-0.003444441662750013,-0.0019477913949525138,-0.0012710721494763456,-0.0025253636909088454,-0.0015997443909290762,-0.0015845195016524498,-0.002112944085912189,-0.0018063644692520864,-0.0024129255009318015,-0.0026733930819759673,-0.0017797327508091217,-0.0021741616890245184,-0.0016551990237258427,-0.0017155207933590155,-0.0014115541988140659,-0.003990286409197281
