,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-0.0014592644001661904,-0.0019262624185809659,-0.0023536917496108168,-0.0022293303770857826,-0.0015879402869927045,-0.0012193522063968336,-0.0010913883778944137,-0.0027187107648398014,-0.002021345930147302,-0.0023655732315834717,-0.0015831135534097333,-0.0019713181929028726,-0.0024907812987565057,-0.0021872828506337683,-0.0017083045235362843,-0.0019547526752247166,-0.0016800019301862511,-0.0017634369014927463,-0.0014635568500401407,-0.002341271783746387,-0.0019185776454072759,-0.00421179348663612
Basic Materials,-0.002042413145552694,-0.001741973098323113,-0.0024369771710103716,-0.0024527145729764284,-0.0023072116302093396,-0.0022764805673383634,-0.0016118886291419633,-0.0025555461568989974,-0.0027357494892182835,-0.0019580004175692423,-0.0020616072708715587,-0.001264998317401611,-0.00196986518747562,-0.0029274838446447025,-0.0020450449914061544,-0.0017855967923834752,-0.0021951865302196425,-0.0016940224744841422,-0.0024742459392611263,-0.0016992094820804278,-0.0027525841621714596,-0.002919314229766571
Financials,-0.0016209013140185428,-0.002061852747444234,-0.002379024185287022,-0.0022815091665623756,-0.001325370686898854,-0.0027263080033002297,-0.0029232491014637256,-0.002326803645608377,-0.0008455897879591096,-0.0015248290213443142,-0.0017935690554203188,-0.002478997935698977,-0.0014861316514558354,-0.0019812697175913448,-0.0015252027234157037,-0.0016007298446995286,-0.002299133634528161,-0.0018637573252706843,-0.001375537722820917,-0.001728416533954391,-0.0015603685454260178,-0.00468681108116701
Consumer Services,-0.0009766270624417927,-0.0018638084870826015,-0.0019508589620034465,-0.001970802941822493,-0.0012430053961226572,-0.00212447451629341,-0.0019289326571451707,-0.001845091972152524,-0.001852145998360122,-0.0020006320951236668,-0.0033317094689107483,-0.002463248524728463,-0.0022279984245446322,-0.0022273930849681734,-0.0020994503378801584,-0.003078017862556015,-0.0024920534819245165,-0.0016962758407183388,-0.002977086049574432,-0.0032470984471151838,-0.0020341753846417517,-0.008192235469819627
Health Care,-0.0019627279961247357,-0.0018308435114852933,-0.0017658856933567106,-0.0019761399844126994,-0.0019440358606842409,-0.0008874662820257141,-0.0009393969444769747,-0.00256874017526563,-0.002477161080520521,-0.001866854215798197,-0.0022818824631911394,-0.0007999224047113491,-0.0019335328466335978,-0.002333617965569549,-0.0017396454771431559,-0.0013699355811540137,-0.0017008500897665384,-0.0017381952598081998,-0.001997056798754152,-0.002106890928063316,-0.0015500265183320864,-0.004567244274317688
Utilities,-0.0020543786844826797,-0.0014099617272833914,-0.0018147957581458485,-0.0010319900306702363,-0.0009166717589717433,-0.0012930559997885473,-0.0013490117490764547,-0.0012929519496480818,-0.0007584038856526159,-0.0019380363777168213,-0.00036229863640739244,-0.0010713475426817188,-0.0019519748447792916,-0.001251173655610684,-0.0018725785482068412,-0.0008341916498616264,-0.00165456147267955,-0.0018485306524539486,-0.0014890397707252503,-0.0006117670911230151,-0.0017117926735620325,-0.0046611605328609924
Oil & Gas,-0.0024440269405929106,-0.001284805601200307,-0.0020887344510515833,-0.002274963174436565,-0.0014425340962676827,-0.001642265841537714,-0.0017134962719854104,-0.0024944929474999267,-0.002202412142276598,-0.0015182554847854896,-0.0023870756509797655,-0.002067743349643341,-0.0019385300501400034,-0.0024506880093614,-0.0031097413147480857,-0.0030432518753192007,-0.0014945612606605493,-0.002151072609689278,-0.00227057754482559,-0.001937288875105774,-0.002109496904108088,-0.0022021984887427683
Consumer Goods,-0.0016694123725471157,-0.0019060249213440565,-0.0024822565075202276,-0.002282905923179035,-0.0018694275403595283,-0.0026785812580679786,-0.0021405923131070878,-0.0027175825224012976,-0.0033295240834473865,-0.0014662816141554989,-0.0018815197436001859,-0.002362875707612888,-0.0018337584225014414,-0.002342286713723845,-0.001398015734490324,-0.0023765672843752052,-0.002286768975907056,-0.0024970918920042312,-0.0018850437239903682,-0.0018743249480808824,-0.002499950820187724,-0.004236261170581354
