,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-0.0016881379689099101,-0.0024595407081379798,-0.002031843248102185,-0.0017390929327504396,-0.002320881612991212,-0.0021490003306100926,-0.0011772206104501961,-0.002406305262363841,-0.0009806555145586973,-0.0017535534843056842,-0.002010871966231972,-0.001659378227549554,-0.003269176898329145,-0.001533201209614513,-0.0028758225474435723,-0.002469802549278872,-0.0027778051943506783,-0.002268221692815407,-0.0022957282932475945,-0.001365596601737375,-0.001186604788843848,-0.006253366295331451
Basic Materials,-0.002078110506889841,-0.0018834116018035703,-0.002647065790441294,-0.001393725932592384,-0.0012914982413819941,-0.003001337561682073,-0.0021754043136990664,-0.0019286316570900042,-0.001870545246401464,-0.0011245039543476094,-0.001962653951001744,-0.0017741820859855713,-0.001136706371614858,-0.002046747741442997,-0.0016485638023020627,-0.001976638961736686,-0.002227160151294573,-0.0025776409579558353,-0.0023981604877350332,-0.0015833942351250066,-0.0013566416766472855,-0.002545252803595594
Financials,-0.0016437641757437735,-0.002877189821732935,-0.0012282504465126465,-0.0021523565457237724,-0.00152210638007417,-0.002090976460662589,-0.002316087769908012,-0.001733771588204507,-0.002628260442439163,-0.0021890598139842955,-0.002143009961309269,-0.0016447359517231292,-0.001614642443136389,-0.002092245968507399,-0.0024476645613276432,-0.0012952351814354327,-0.0021264275258331316,-0.0019237701968875737,-0.0017596714551355902,-0.0024308988505479753,-0.002555710277256632,-0.003055293013509771
Consumer Services,-0.0021903425293140076,-0.001851879837830436,-0.0019632594048081486,-0.002513424980139188,-0.0017996881014152042,-0.0022139851644998273,-0.0026501544438018204,-0.0013991776608131318,-0.0020045461232179526,-0.0019802127765545826,-0.001562476896168644,-0.002289351157598439,-0.0022886869036209275,-0.002385174379712954,-0.003137432718980656,-0.0014715750560128972,-0.0011767420686419592,-0.0024290550153356033,-0.0018469023453349237,-0.0016672431723017134,-0.0019641831232160584,-0.005374664199678841
Health Care,-0.0017791035700417497,-0.0021695356827945464,-0.0014089583608746902,-0.0015304478298466596,-0.0017664791196863737,-0.001957660253007029,-0.0019139177915017973,-0.001257204272436452,-0.0013432381976493624,7.27547769227867e-05,-0.001191710805682338,-0.001694195350669655,-0.0012990790797330438,-0.0013709456655847457,-0.0022255655211882697,-0.002079626157429258,-0.0002648679463822682,-0.0016503611672193052,-0.00234810040437374,-0.0018117840422801734,-0.000855514079228094,-0.005729078650681117
Utilities,-0.0024548322716729768,-0.0027161963236484723,-0.0024861755537592765,-0.0015556444419656248,-0.0014709599014551156,-0.0026356224508717347,-0.0021469145354167172,-0.0014683418507797721,-0.0016163794363834923,-0.0016011033776165385,-0.0011556837344012217,-0.0011717240378754656,-0.0017720801737731177,-0.001896539652025123,-0.0018032205330337067,-0.0018539122647088886,-0.001886629098586155,-0.0019113091374791985,-0.0026510211542966353,-0.0018502534974189316,-0.0020671431226194667,-0.0035845075998882934
Oil & Gas,-0.0023004875604369637,-0.0008756278802468717,-0.00047907186055421596,-0.0005515374682028261,-0.0013916453591010442,-0.0017009331375849002,-0.00038895543895393865,-0.0010574547782284313,-0.0010860912422144407,-0.0016548829304819713,-0.0019469188012626443,-0.001377978789599015,-0.0021910414898981237,-0.002875438836693072,-0.0012306220166345178,-0.0010011231954801009,-0.0009777919461617785,-0.0014786269605444602,-0.001897182104328968,-0.0019200284768608926,-0.0010878147167133914,-0.003974853504201135
Consumer Goods,-0.001507383475248046,-0.0021973768595822184,-0.0011919703441390453,-0.0019640806408280156,-0.0014093826111441071,-0.002672491039283255,-0.0015516634156884455,-0.0021345510523272716,-0.002116992495101996,-0.0014186081435774093,-0.0016965993572086089,-0.0015596928727605874,-0.0025861005171459936,-0.002301529906589612,-0.001546986450149796,-0.002512743895727259,-0.00247863732759513,-0.002359833843428857,-0.002178776381493514,-0.0023247030857791325,-0.0023251212055453965,-0.0021670978444546765
