,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-0.0016347017545923302,-0.0021687755922830503,-0.0023649278977539733,-0.002306625294944161,-0.001497642687300939,-0.0015608590248292055,-0.0019528064647009482,-0.0023146917906410546,-0.0021662311578786206,-0.0009759188908190973,-0.002508827973295353,-0.0016766759467558361,-0.0011800636193991553,-0.0014937607581065595,-0.0028303264114100685,-0.0013792717155783547,-0.002903491788200041,-0.0017462391397021358,-0.0018709776513261428,-0.002054649613907473,-0.002881866044601335,-0.004271273176444439
Basic Materials,-0.0020967221798014737,-0.0011469120809073047,-0.0016142616997219417,-0.0023510118406435813,-0.0011437868805924646,-0.00281666935162839,-0.0018123513122678045,-0.0021780768771700273,-0.002469803831650262,-0.003162333083618542,-0.0014255571369126586,-0.002336332606722153,-0.0019177330561661217,-0.0023696892664937623,-0.0012987208389928157,-0.0015947583829418552,-0.0020008419540472897,-0.002184781750121191,-0.0014378389501648872,-0.0023584482737461546,-0.002406140502541224,-0.0054523373262919715
Financials,-0.0029702433101222465,-0.0015636885924885657,-0.0015443619947048872,-0.001942570804077448,-0.0017285748999572993,-0.0017015046554796369,-0.0017247441827036843,-0.0016034333829640574,-0.0020532982645193494,-0.0021353380278006755,-0.0027270895640058627,-0.001977641565993452,-0.001876475885333744,-0.00222391443672255,-0.0018731247819265765,-0.0019422239364108966,-0.00196801918748269,-0.0018463794072037449,-0.0011704129324632145,-0.0035793980340936013,-0.0019203996640725649,-0.005670628498301384
Consumer Services,-0.002152220607627894,-0.0015755251352466803,-0.0019749686837089125,-0.0015741786925552947,-0.0020490042989544676,-0.0023385827304906064,-0.002069743766645076,-0.0015560362272433689,-0.002196226510105692,-0.0015064435480991519,-0.0019618676028711843,-0.001600623365232558,-0.0018985289027751951,-0.0016695662510491387,-0.002570294996498796,-0.002443343020471029,-0.001966820476516462,-0.0029762968625996083,-0.0020376044972102406,-0.0022582808193293185,-0.0011723416783823001,-0.0031232894803812274
Health Care,-0.0015679099481294883,-0.0013873690219382213,-0.0014757682730422454,-0.002167494497320664,-0.0020554695838385763,-0.0017685357010856035,-0.0020292072152283173,-0.0020814154348326613,-0.0015260478593547384,-0.0015713734430294161,-0.0018168142303843053,-0.001895342891323461,-0.002108754594559173,-0.0017257273763612714,-0.0015805848777768869,-0.0018116832409012852,-0.0031191372160527474,-0.0016885330147921706,-0.0018224818865611146,-0.0019047036857572585,-0.0015527560735633487,-0.0030955075397503355
Utilities,-0.0024168748813759473,-0.0033493442224835474,-0.0017063447639688446,-0.001687582174757818,-0.001744145848410231,-0.0025381641092658393,-0.0026745871072687017,-0.0023117720653471046,-0.002613333456445106,-0.002371601143691596,-0.002760508054817309,-0.0020679604350195176,-0.0008729135427154017,-0.002042515716777617,-0.0022814804901238185,-0.0022484625975090883,-0.0015562652540743421,-0.0015701793056349953,-0.0020092981162843733,-0.001703884498003992,-0.0012119323620560785,-0.0038892510225501933
Oil & Gas,-0.002219240276695641,-0.0014617725051248634,-0.0013128617656024894,-0.00187825216256511,-0.0009839778781797965,-0.0008127165998958765,-0.0018872903226738672,-0.0011181626547662304,-0.001333385883262033,-0.0018988097733489845,-0.0022578724906287652,-0.0024709890122858497,-0.0022866745663362538,-0.0018108527799093744,-0.0012950205760580084,-0.0024461742512831286,-0.0008100452710923126,-0.0010278799318279004,-0.0015633974659756435,-0.0011367183070819995,-0.0019644899267152864,-0.0034388493211938076
Consumer Goods,-0.0020753342754972997,-0.0018492650938560563,-0.0021763780629832814,-0.001442818070775382,-0.0023508328280277013,-0.002351699946382307,-0.002546289700436155,-0.002134196881427635,-0.0017506889789931028,-0.0016745367238127505,-0.0016224138889137445,-0.00163875147780098,-0.002072039266745561,-0.0013767972521185636,-0.0033455318442897966,-0.001965469555133722,-0.001551947140584328,-0.0018597385175665908,-0.0022223668912372168,-0.0014287577306043608,-0.0019836926965201484,-0.005434096542833679
