,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Industrials,-0.0016780895067507653,-0.0022415509844313252,-0.003308825581901147,-0.0015938274209806012,-0.001396710151212461,-0.002148092721685968,-0.00266554309110634,-0.0019089425437026249,-0.0018469271969136169,-0.0015141021462343244,-0.0020665685751950933,-0.001278337802319829,-0.0022812508656735136,-0.0021806832539486135,-0.0017759532706561514,-0.002386219175924856,-0.0019695626849156028,-0.0019520312165844267,-0.001216406124210063,-0.0018242532707799773,-0.0014850419064511503,-0.0053144871336503795
Basic Materials,-0.0025792404067632026,-0.0027319359578683523,-0.0030672611627412688,-0.002237842968970297,-0.0016997694930147831,-0.0020888909847477407,-0.0018302710426903663,-0.002018001246902739,-0.002110641088956644,-0.0013855614639771347,-0.0019154856369472941,-0.0023227874978551913,-0.002232648958001869,-0.002257415509000804,-0.0016245615478681862,-0.0015567761853857792,-0.0016040821773587613,-0.0023047040329197293,-0.0026923414600029385,-0.0014536350676978226,-0.0014641719652976257,-0.004535203240133148
Financials,-0.0018855694122706776,-0.0021394638848976806,-0.002902732438948138,-0.0025523014312553867,-0.002098063900256213,-0.0015560112479800635,-0.0025663718243843408,-0.0018479903516445669,-0.0015817565427776348,-0.0020110494593774675,-0.0017156024152472351,-0.0016484260615808656,-0.0014037532310849001,-0.0017345309669386934,-0.001766224378785397,-0.0015046515101338049,-0.0016461711979342208,-0.0015596325858250359,-0.0012435675410282343,-0.0022015824493984443,-0.0020857349198290884,-0.0038631799412687682
Consumer Services,-0.002051248346265869,-0.002147421285712684,-0.0019383594576127688,-0.0007941508301406877,-0.0012758016706724464,-0.0017662203586981434,-0.0029948686094307866,-0.0019287185698322457,-0.002355445627030704,-0.0007446470185612254,-0.0015583602103456456,-0.0018232023656151888,-0.0018126728113428113,-0.0018430572750933421,-0.0012774388155233892,-0.0015724817978695516,-0.0017784614077862645,-0.0007418723821552588,-0.0013245600287682053,-0.0009600494987069576,-0.0018032344528662505,-0.0035778914390063627
Health Care,-0.0024357034045169915,-0.0023068434716067773,-0.0013770699017554185,-0.00177587729178214,-0.0013352530481352811,-0.002365176240211626,-0.002066905007985127,-0.0018565914429604393,-0.0014340131658666813,-0.002057906577410413,-0.002234513471891862,-0.001385335322207158,-0.0028554538574111403,-0.0027544047433318585,-0.0018887571807469949,-0.0022404566495239347,-0.0016898262109026469,-0.0024473740299382207,-0.00211455795060108,-0.0020294409063947986,-0.0020328871567538774,-0.0038860347815324594
Utilities,-0.0017127464427796875,-0.002390157640309422,-0.0018248456666637531,-0.0019126859732465703,-0.0021642842066468175,-0.001554255926077224,-0.0024920453066926856,-0.0022005914543026884,-0.0018380199472354506,-0.002546619861092944,-0.0018664334266952133,-0.0017158843436909496,-0.0020892055124355786,-0.0018767520299716178,-0.0017221108627532835,-0.00169860278750413,-0.002102221550909476,-0.0012951067220811107,-0.0013091349436801965,-0.0017152857129247032,-0.0023464541657416023,-0.004908163538785867
Oil & Gas,-0.0019710877876960415,-0.0017828752903460896,-0.0020430963620552476,-0.0029602735056592864,-0.0020211041868007994,-0.0018811685247027096,-0.0020501099030176195,-0.002577179507167074,-0.0016908825739141685,-0.0015482058876454057,-0.0012323297673558489,-0.0012273810319801523,-0.0018250263826784581,-0.0015787887602598909,-0.0025299513085411196,-0.0015477708263630407,-0.002302584010981284,-0.001954814872318186,-0.0019296616188546802,-0.001641176627750645,-0.0018940819023724829,-0.004622097759226992
Consumer Goods,-0.002774238305344255,-0.002560551129338405,-0.0013335266129796265,-0.0027893074651433648,-0.0013745887192638266,-0.0011527127109440562,-0.001692946037296699,-0.0022863263542805498,-0.001734019373087468,-0.0017646772814969148,-0.0017446850047633752,-0.002457355056840501,-0.0025504379460034887,-0.001904174004768804,-0.002448940534252581,-0.003087686719266834,-0.0019230942158319664,-0.002175393334472897,-0.0020022583003814036,-0.0014235387231278183,-0.0021363820638926737,-0.003262153044712487
