,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.031952185209472184,0.11306776038941302,0.06435106099566079,0.013451684037539824,0.0011575131323797727,2.0564002056744357e-08,0.3453623936870507,0.0061341158030878695
Basic Materials,0.11306776038941302,2.220446049250313e-16,0.55337000103561,0.9910675462386385,0.0022280035367203688,0.08736140089425892,0.9848559417693157,0.09340057008644775
Financials,0.027211043152496117,0.55337000103561,0.5122636151573714,0.07554021327425797,0.003424483021932545,0.20321966240440714,0.36034784031204614,0.3184398392298613
Consumer Services,0.04867451166798098,0.9910675462386385,0.8929578937674107,0.5851039334113082,0.008074644007337373,0.022506826998275553,0.6237587788988368,0.0025805905949627395
Health Care,0.0002435873970183522,0.0022280035367203688,0.006407113463958725,0.009418284701847801,6.991397397237975e-06,1.6587965493197743e-05,0.8490944433834842,0.006730147687400878
Utilities,0.00025677484872055345,0.08736140089425892,0.009122163845597164,0.005008458499593749,3.758462614023017e-06,4.0745882962767155e-05,0.40471087056647903,0.000163483667186215
Oil & Gas,0.8340812648362335,0.9848559417693157,0.8147679019400165,0.3100620455736769,0.8978718404682775,0.1721213017941381,0.5363955756764385,0.1853641764911489
Consumer Goods,0.003912009831326779,0.09340057008644775,0.5188885702827353,0.002873724527638899,0.0005644211174551383,0.0008172564286779149,0.3158323966565151,0.021882914447452162
