,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,-2.145008277084378,1.584553749313,-1.8497398012725468,-2.4715816205422554,-3.2491478135326752,-5.607188197452991,-0.943622884473674,-2.7405247706946283
Basic Materials,1.584553749313,8.171062999853538,0.5927178387278189,0.011195404442186318,-3.058025852796081,-1.7094836330485055,0.01898140202826593,-1.6777261598878295
Financials,-2.2084769460293043,0.5927178387278189,-0.6553170972060361,-1.77717036781929,-2.926818829066692,-1.2724320224933348,-0.9147024833495916,-0.9976691049586975
Consumer Services,-1.9714317564960147,0.011195404442186318,-0.1345623719748427,-0.5459447250136049,-2.6489325720018533,-2.2817039114584095,-0.49053018027746337,-3.0137279940442716
Health Care,-3.6689093790176788,-3.058025852796081,-2.726184697969672,-2.5964856232774425,-4.493950233574079,-4.306471013108259,0.19027397838894247,-2.7099099535469455
Utilities,-3.6554064341321495,-1.7094836330485055,-2.607441567497043,-2.8064892410079887,-4.6243106359671975,-4.1032090154233725,-0.8332373698771923,-3.769639264409572
Oil & Gas,-0.20947011221352813,0.01898140202826593,0.23427962598312455,-1.015091851364873,-0.12835019907576362,-1.365419298365373,0.6182727284518653,-1.324418250984629
Consumer Goods,-2.885171102542753,-1.6777261598878295,-0.6450595892343467,-2.980932152922003,-3.448159264201663,-3.3468831804088763,-1.0030589969877755,-2.2923940606082756
