,Industrials,Basic Materials,Financials,Consumer Services,Health Care,Utilities,Oil & Gas,Consumer Goods
Industrials,0.014886165898808944,0.014011420699628314,0.01006483051915049,0.008734784077287689,0.006758682561483285,0.005846484191911707,0.006754016923795366,0.010924913653806738
Basic Materials,0.014011420699628328,0.015157055432734766,0.009563498426054293,0.008181314107456346,0.006083267357739447,0.005226850638114836,0.007644928562019109,0.01035522858341037
Financials,0.010064830519150499,0.009563498426054293,0.008751222166509181,0.006711124057115945,0.005265572909215271,0.005430011245866802,0.004572989090431941,0.008257281573542519
Consumer Services,0.008734784077287693,0.008181314107456336,0.006711124057115929,0.006772523394189581,0.00456521863881624,0.003772025936224546,0.003690804829995738,0.007311365574718908
Health Care,0.006758682561483281,0.00608326735773947,0.0052655729092152504,0.0045652186388162415,0.00558039248196262,0.003915603561252628,0.002792756122325703,0.005608046880301504
Utilities,0.005846484191911719,0.005226850638114803,0.005430011245866777,0.003772025936224567,0.003915603561252639,0.00813708496850564,0.003476954084017634,0.005389979488003568
Oil & Gas,0.006754016923795383,0.007644928562019085,0.004572989090431951,0.0036908048299957304,0.0027927561223257185,0.0034769540840176357,0.006885234652125778,0.004651127766794387
Consumer Goods,0.010924913653806738,0.01035522858341037,0.008257281573542519,0.007311365574718908,0.005608046880301504,0.005389979488003568,0.004651127766794387,0.009565756855127274
